ability,acquisition_value,correct,hmc_acceptance_rate,hmc_r_i_mean,hmc_r_i_sd,participant_index,policy,posterior_log_r_i_mean_after,posterior_log_r_i_mean_before,posterior_log_r_i_sd_after,posterior_log_r_i_sd_before,posterior_r_i_mean_after,posterior_r_i_mean_before,predictive_correct_at_true_r_i,r_i_abs_error_hmc,r_i_abs_error_vi,selected_length,top_candidate,trial_index,true_r_i
low,0.049603,0,,,,0,adaptive,,0.0,,0.75,,1.324785,0.028115659748972035,,,10,"{'length': 10, 'predictive_correct': 0.296309, 'acquisition_value': 0.049603}",0,0.35
low,0.093688,0,,,,0,adaptive,,-0.794458,,1.244779,,0.980472,0.01967175499653908,,,11,"{'length': 11, 'predictive_correct': 0.096359, 'acquisition_value': 0.093688}",1,0.35
low,0.090939,0,,,,0,adaptive,,-0.941871,,1.218263,,0.818904,0.04018402645107363,,,9,"{'length': 9, 'predictive_correct': 0.103417, 'acquisition_value': 0.090939}",2,0.35
low,0.08827,0,,,,0,adaptive,,-1.085299,,1.193097,,0.68828,0.05743261926761734,,,8,"{'length': 8, 'predictive_correct': 0.098203, 'acquisition_value': 0.08827}",3,0.35
low,0.085623,0,,,,0,adaptive,,-1.212035,,1.167022,,0.587979,0.11731916609425078,,,6,"{'length': 6, 'predictive_correct': 0.125037, 'acquisition_value': 0.085623}",4,0.35
low,0.083973,0,,,,0,adaptive,,-1.365026,,1.150658,,0.495088,0.16767724875179707,,,5,"{'length': 5, 'predictive_correct': 0.130064, 'acquisition_value': 0.083973}",5,0.35
low,0.082684,1,,,,0,adaptive,,-1.520326,,1.138398,,0.417968,0.2396510364417758,,,4,"{'length': 4, 'predictive_correct': 0.14358, 'acquisition_value': 0.082684}",6,0.35
low,0.050619,1,,,,0,adaptive,,-0.829135,,0.761894,,0.583393,0.2396510364417758,,,4,"{'length': 4, 'predictive_correct': 0.325207, 'acquisition_value': 0.050619}",7,0.35
low,0.043475,0,,,,0,adaptive,,-0.581565,,0.684743,,0.706715,0.11731916609425078,,,6,"{'length': 6, 'predictive_correct': 0.271677, 'acquisition_value': 0.043475}",8,0.35
low,0.04104,0,1.0,0.515378,0.154405,0,adaptive,-0.757653,-0.670383,0.636773,0.659669,0.574122,0.635845,0.16767724875179707,0.16537800000000002,0.22412200000000004,5,"{'length': 5, 'predictive_correct': 0.301739, 'acquisition_value': 0.04104}",9,0.35
low,0.049603,0,,,,1,adaptive,,0.0,,0.75,,1.324785,0.028115659748972035,,,10,"{'length': 10, 'predictive_correct': 0.296309, 'acquisition_value': 0.049603}",0,0.35
low,0.093688,0,,,,1,adaptive,,-0.794458,,1.244779,,0.980472,0.01967175499653908,,,11,"{'length': 11, 'predictive_correct': 0.096359, 'acquisition_value': 0.093688}",1,0.35
low,0.090939,0,,,,1,adaptive,,-0.941871,,1.218263,,0.818904,0.04018402645107363,,,9,"{'length': 9, 'predictive_correct': 0.103417, 'acquisition_value': 0.090939}",2,0.35
low,0.08827,0,,,,1,adaptive,,-1.085299,,1.193097,,0.68828,0.05743261926761734,,,8,"{'length': 8, 'predictive_correct': 0.098203, 'acquisition_value': 0.08827}",3,0.35
low,0.085623,0,,,,1,adaptive,,-1.212035,,1.167022,,0.587979,0.11731916609425078,,,6,"{'length': 6, 'predictive_correct': 0.125037, 'acquisition_value': 0.085623}",4,0.35
low,0.083973,0,,,,1,adaptive,,-1.365026,,1.150658,,0.495088,0.16767724875179707,,,5,"{'length': 5, 'predictive_correct': 0.130064, 'acquisition_value': 0.083973}",5,0.35
low,0.082684,0,,,,1,adaptive,,-1.520326,,1.138398,,0.417968,0.2396510364417758,,,4,"{'length': 4, 'predictive_correct': 0.14358, 'acquisition_value': 0.082684}",6,0.35
low,0.082236,0,,,,1,adaptive,,-1.688755,,1.133417,,0.351187,0.2396510364417758,,,4,"{'length': 4, 'predictive_correct': 0.110369, 'acquisition_value': 0.082236}",7,0.35
low,0.081042,1,,,,1,adaptive,,-1.819871,,1.120969,,0.303739,0.34251885509304564,,,3,"{'length': 3, 'predictive_correct': 0.1403, 'acquisition_value': 0.081042}",8,0.35
low,0.049022,1,1.0,0.517972,0.247376,1,adaptive,-0.907722,-1.143878,0.665727,0.744402,0.503523,0.42029,0.34251885509304564,0.167972,0.15352300000000008,3,"{'length': 3, 'predictive_correct': 0.315904, 'acquisition_value': 0.049022}",9,0.35
low,0.049603,0,,,,2,adaptive,,0.0,,0.75,,1.324785,0.028115659748972035,,,10,"{'length': 10, 'predictive_correct': 0.296309, 'acquisition_value': 0.049603}",0,0.35
low,0.093688,0,,,,2,adaptive,,-0.794458,,1.244779,,0.980472,0.01967175499653908,,,11,"{'length': 11, 'predictive_correct': 0.096359, 'acquisition_value': 0.093688}",1,0.35
low,0.090939,1,,,,2,adaptive,,-0.941871,,1.218263,,0.818904,0.04018402645107363,,,9,"{'length': 9, 'predictive_correct': 0.103417, 'acquisition_value': 0.090939}",2,0.35
low,0.054207,0,,,,2,adaptive,,-0.003525,,0.799949,,1.372227,0.028115659748972035,,,10,"{'length': 10, 'predictive_correct': 0.296408, 'acquisition_value': 0.054207}",3,0.35
low,0.050911,0,,,,2,adaptive,,-0.145406,,0.764342,,1.15801,0.04018402645107363,,,9,"{'length': 9, 'predictive_correct': 0.283718, 'acquisition_value': 0.050911}",4,0.35
low,0.0479,0,,,,2,adaptive,,-0.266832,,0.731867,,1.000983,0.05743261926761734,,,8,"{'length': 8, 'predictive_correct': 0.281677, 'acquisition_value': 0.0479}",5,0.35
low,0.045149,0,,,,2,adaptive,,-0.374627,,0.702462,,0.879941,0.0820849986238988,,,7,"{'length': 7, 'predictive_correct': 0.289286, 'acquisition_value': 0.045149}",6,0.35
low,0.042584,0,,,,2,adaptive,,-0.473565,,0.675832,,0.782555,0.0820849986238988,,,7,"{'length': 7, 'predictive_correct': 0.25664, 'acquisition_value': 0.042584}",7,0.35
low,0.040394,0,,,,2,adaptive,,-0.557077,,0.651976,,0.708546,0.11731916609425078,,,6,"{'length': 6, 'predictive_correct': 0.278776, 'acquisition_value': 0.040394}",8,0.35
low,0.038318,0,1.0,0.506855,0.237242,2,adaptive,-0.708568,-0.638156,0.610696,0.630302,0.593277,0.644348,0.11731916609425078,0.15685500000000008,0.24327700000000008,6,"{'length': 6, 'predictive_correct': 0.251976, 'acquisition_value': 0.038318}",9,0.35
low,0.049603,0,,,,3,adaptive,,0.0,,0.75,,1.324785,0.028115659748972035,,,10,"{'length': 10, 'predictive_correct': 0.296309, 'acquisition_value': 0.049603}",0,0.35
low,0.093688,0,,,,3,adaptive,,-0.794458,,1.244779,,0.980472,0.01967175499653908,,,11,"{'length': 11, 'predictive_correct': 0.096359, 'acquisition_value': 0.093688}",1,0.35
low,0.090939,0,,,,3,adaptive,,-0.941871,,1.218263,,0.818904,0.04018402645107363,,,9,"{'length': 9, 'predictive_correct': 0.103417, 'acquisition_value': 0.090939}",2,0.35
low,0.08827,0,,,,3,adaptive,,-1.085299,,1.193097,,0.68828,0.05743261926761734,,,8,"{'length': 8, 'predictive_correct': 0.098203, 'acquisition_value': 0.08827}",3,0.35
low,0.085623,0,,,,3,adaptive,,-1.212035,,1.167022,,0.587979,0.11731916609425078,,,6,"{'length': 6, 'predictive_correct': 0.125037, 'acquisition_value': 0.085623}",4,0.35
low,0.083973,0,,,,3,adaptive,,-1.365026,,1.150658,,0.495088,0.16767724875179707,,,5,"{'length': 5, 'predictive_correct': 0.130064, 'acquisition_value': 0.083973}",5,0.35
low,0.082684,0,,,,3,adaptive,,-1.520326,,1.138398,,0.417968,0.2396510364417758,,,4,"{'length': 4, 'predictive_correct': 0.14358, 'acquisition_value': 0.082684}",6,0.35
low,0.082236,1,,,,3,adaptive,,-1.688755,,1.133417,,0.351187,0.2396510364417758,,,4,"{'length': 4, 'predictive_correct': 0.110369, 'acquisition_value': 0.082236}",7,0.35
low,0.048221,0,,,,3,adaptive,,-0.949192,,0.73524,,0.507173,0.2396510364417758,,,4,"{'length': 4, 'predictive_correct': 0.285253, 'acquisition_value': 0.048221}",8,0.35
low,0.045769,0,1.0,0.307822,0.104967,3,adaptive,-1.138575,-1.05118,0.687653,0.710563,0.4057,0.4499,0.2396510364417758,0.04217799999999999,0.05570000000000003,4,"{'length': 4, 'predictive_correct': 0.252012, 'acquisition_value': 0.045769}",9,0.35
low,0.049603,0,,,,4,adaptive,,0.0,,0.75,,1.324785,0.028115659748972035,,,10,"{'length': 10, 'predictive_correct': 0.296309, 'acquisition_value': 0.049603}",0,0.35
low,0.093688,1,,,,4,adaptive,,-0.794458,,1.244779,,0.980472,0.01967175499653908,,,11,"{'length': 11, 'predictive_correct': 0.096359, 'acquisition_value': 0.093688}",1,0.35
low,0.055785,0,,,,4,adaptive,,0.256355,,0.817246,,1.80453,0.013763786733050402,,,12,"{'length': 12, 'predictive_correct': 0.322019, 'acquisition_value': 0.055785}",2,0.35
low,0.052295,0,,,,4,adaptive,,0.091123,,0.779075,,1.483793,0.01967175499653908,,,11,"{'length': 11, 'predictive_correct': 0.295669, 'acquisition_value': 0.052295}",3,0.35
low,0.049053,0,,,,4,adaptive,,-0.044494,,0.744285,,1.261733,0.028115659748972035,,,10,"{'length': 10, 'predictive_correct': 0.281749, 'acquisition_value': 0.049053}",4,0.35
low,0.046123,0,,,,4,adaptive,,-0.160102,,0.7129,,1.098572,0.04018402645107363,,,9,"{'length': 9, 'predictive_correct': 0.277602, 'acquisition_value': 0.046123}",5,0.35
low,0.043471,0,,,,4,adaptive,,-0.262385,,0.684605,,0.972346,0.05743261926761734,,,8,"{'length': 8, 'predictive_correct': 0.28189, 'acquisition_value': 0.043471}",6,0.35
low,0.041016,0,,,,4,adaptive,,-0.355779,,0.659011,,0.870549,0.0820849986238988,,,7,"{'length': 7, 'predictive_correct': 0.294464, 'acquisition_value': 0.041016}",7,0.35
low,0.038871,0,,,,4,adaptive,,-0.4434,,0.63581,,0.785627,0.0820849986238988,,,7,"{'length': 7, 'predictive_correct': 0.265181, 'acquisition_value': 0.038871}",8,0.35
low,0.036847,0,1.0,0.598068,0.240213,4,adaptive,-0.59298,-0.518832,0.595882,0.614942,0.660048,0.7191,0.11731916609425078,0.24806800000000007,0.310048,6,"{'length': 6, 'predictive_correct': 0.29053, 'acquisition_value': 0.036847}",9,0.35
low,0.049603,0,,,,5,adaptive,,0.0,,0.75,,1.324785,0.028115659748972035,,,10,"{'length': 10, 'predictive_correct': 0.296309, 'acquisition_value': 0.049603}",0,0.35
low,0.093688,0,,,,5,adaptive,,-0.794458,,1.244779,,0.980472,0.01967175499653908,,,11,"{'length': 11, 'predictive_correct': 0.096359, 'acquisition_value': 0.093688}",1,0.35
low,0.090939,0,,,,5,adaptive,,-0.941871,,1.218263,,0.818904,0.04018402645107363,,,9,"{'length': 9, 'predictive_correct': 0.103417, 'acquisition_value': 0.090939}",2,0.35
low,0.08827,0,,,,5,adaptive,,-1.085299,,1.193097,,0.68828,0.05743261926761734,,,8,"{'length': 8, 'predictive_correct': 0.098203, 'acquisition_value': 0.08827}",3,0.35
low,0.085623,0,,,,5,adaptive,,-1.212035,,1.167022,,0.587979,0.11731916609425078,,,6,"{'length': 6, 'predictive_correct': 0.125037, 'acquisition_value': 0.085623}",4,0.35
low,0.083973,0,,,,5,adaptive,,-1.365026,,1.150658,,0.495088,0.16767724875179707,,,5,"{'length': 5, 'predictive_correct': 0.130064, 'acquisition_value': 0.083973}",5,0.35
low,0.082684,1,,,,5,adaptive,,-1.520326,,1.138398,,0.417968,0.2396510364417758,,,4,"{'length': 4, 'predictive_correct': 0.14358, 'acquisition_value': 0.082684}",6,0.35
low,0.050619,0,,,,5,adaptive,,-0.829135,,0.761894,,0.583393,0.2396510364417758,,,4,"{'length': 4, 'predictive_correct': 0.325207, 'acquisition_value': 0.050619}",7,0.35
low,0.048246,0,,,,5,adaptive,,-0.949159,,0.735515,,0.507293,0.2396510364417758,,,4,"{'length': 4, 'predictive_correct': 0.285271, 'acquisition_value': 0.048246}",8,0.35
low,0.045769,0,1.0,0.396177,0.209637,5,adaptive,-1.138579,-1.051179,0.687657,0.710564,0.405699,0.449901,0.2396510364417758,0.046177000000000024,0.055699,4,"{'length': 4, 'predictive_correct': 0.252012, 'acquisition_value': 0.045769}",9,0.35
low,0.049603,0,,,,6,adaptive,,0.0,,0.75,,1.324785,0.028115659748972035,,,10,"{'length': 10, 'predictive_correct': 0.296309, 'acquisition_value': 0.049603}",0,0.35
low,0.093688,0,,,,6,adaptive,,-0.794458,,1.244779,,0.980472,0.01967175499653908,,,11,"{'length': 11, 'predictive_correct': 0.096359, 'acquisition_value': 0.093688}",1,0.35
low,0.090939,0,,,,6,adaptive,,-0.941871,,1.218263,,0.818904,0.04018402645107363,,,9,"{'length': 9, 'predictive_correct': 0.103417, 'acquisition_value': 0.090939}",2,0.35
low,0.08827,0,,,,6,adaptive,,-1.085299,,1.193097,,0.68828,0.05743261926761734,,,8,"{'length': 8, 'predictive_correct': 0.098203, 'acquisition_value': 0.08827}",3,0.35
low,0.085623,0,,,,6,adaptive,,-1.212035,,1.167022,,0.587979,0.11731916609425078,,,6,"{'length': 6, 'predictive_correct': 0.125037, 'acquisition_value': 0.085623}",4,0.35
low,0.083973,1,,,,6,adaptive,,-1.365026,,1.150658,,0.495088,0.16767724875179707,,,5,"{'length': 5, 'predictive_correct': 0.130064, 'acquisition_value': 0.083973}",5,0.35
low,0.050959,0,,,,6,adaptive,,-0.633783,,0.764993,,0.710934,0.16767724875179707,,,5,"{'length': 5, 'predictive_correct': 0.316096, 'acquisition_value': 0.050959}",6,0.35
low,0.048294,0,,,,6,adaptive,,-0.754764,,0.736292,,0.616498,0.16767724875179707,,,5,"{'length': 5, 'predictive_correct': 0.276027, 'acquisition_value': 0.048294}",7,0.35
low,0.04574,0,,,,6,adaptive,,-0.856129,,0.709805,,0.546502,0.2396510364417758,,,4,"{'length': 4, 'predictive_correct': 0.315218, 'acquisition_value': 0.04574}",8,0.35
low,0.043571,0,1.0,0.404691,0.198617,6,adaptive,-1.045987,-0.958067,0.663452,0.685666,0.437839,0.485295,0.2396510364417758,0.054691000000000045,0.087839,4,"{'length': 4, 'predictive_correct': 0.281091, 'acquisition_value': 0.043571}",9,0.35
low,0.049603,1,,,,7,adaptive,,0.0,,0.75,,1.324785,0.028115659748972035,,,10,"{'length': 10, 'predictive_correct': 0.296309, 'acquisition_value': 0.049603}",0,0.35
low,0.060148,0,,,,7,adaptive,,0.463496,,0.865625,,2.312084,0.004714356473549271,,,15,"{'length': 15, 'predictive_correct': 0.317876, 'acquisition_value': 0.060148}",1,0.35
low,0.056735,0,,,,7,adaptive,,0.26695,,0.827736,,1.839555,0.013763786733050402,,,12,"{'length': 12, 'predictive_correct': 0.325705, 'acquisition_value': 0.056735}",2,0.35
low,0.053417,0,,,,7,adaptive,,0.09645,,0.791267,,1.506067,0.01967175499653908,,,11,"{'length': 11, 'predictive_correct': 0.297698, 'acquisition_value': 0.053417}",3,0.35
low,0.050263,0,,,,7,adaptive,,-0.043259,,0.757354,,1.275749,0.028115659748972035,,,10,"{'length': 10, 'predictive_correct': 0.282497, 'acquisition_value': 0.050263}",4,0.35
low,0.047379,0,,,,7,adaptive,,-0.162593,,0.726392,,1.106531,0.04018402645107363,,,9,"{'length': 9, 'predictive_correct': 0.277164, 'acquisition_value': 0.047379}",5,0.35
low,0.044757,0,,,,7,adaptive,,-0.26816,,0.698272,,0.975926,0.05743261926761734,,,8,"{'length': 8, 'predictive_correct': 0.280363, 'acquisition_value': 0.044757}",6,0.35
low,0.042328,0,,,,7,adaptive,,-0.364543,,0.672709,,0.870859,0.0820849986238988,,,7,"{'length': 7, 'predictive_correct': 0.291883, 'acquisition_value': 0.042328}",7,0.35
low,0.04014,0,,,,7,adaptive,,-0.45506,,0.64943,,0.783346,0.0820849986238988,,,7,"{'length': 7, 'predictive_correct': 0.261795, 'acquisition_value': 0.04014}",8,0.35
low,0.038142,1,1.0,0.712536,0.211543,7,adaptive,-0.342156,-0.53285,0.584872,0.628378,0.842722,0.715037,0.11731916609425078,0.36253599999999997,0.492722,6,"{'length': 6, 'predictive_correct': 0.286179, 'acquisition_value': 0.038142}",9,0.35
low,0.049603,0,,,,8,adaptive,,0.0,,0.75,,1.324785,0.028115659748972035,,,10,"{'length': 10, 'predictive_correct': 0.296309, 'acquisition_value': 0.049603}",0,0.35
low,0.093688,0,,,,8,adaptive,,-0.794458,,1.244779,,0.980472,0.01967175499653908,,,11,"{'length': 11, 'predictive_correct': 0.096359, 'acquisition_value': 0.093688}",1,0.35
low,0.090939,0,,,,8,adaptive,,-0.941871,,1.218263,,0.818904,0.04018402645107363,,,9,"{'length': 9, 'predictive_correct': 0.103417, 'acquisition_value': 0.090939}",2,0.35
low,0.08827,0,,,,8,adaptive,,-1.085299,,1.193097,,0.68828,0.05743261926761734,,,8,"{'length': 8, 'predictive_correct': 0.098203, 'acquisition_value': 0.08827}",3,0.35
low,0.085623,0,,,,8,adaptive,,-1.212035,,1.167022,,0.587979,0.11731916609425078,,,6,"{'length': 6, 'predictive_correct': 0.125037, 'acquisition_value': 0.085623}",4,0.35
low,0.083973,0,,,,8,adaptive,,-1.365026,,1.150658,,0.495088,0.16767724875179707,,,5,"{'length': 5, 'predictive_correct': 0.130064, 'acquisition_value': 0.083973}",5,0.35
low,0.082684,0,,,,8,adaptive,,-1.520326,,1.138398,,0.417968,0.2396510364417758,,,4,"{'length': 4, 'predictive_correct': 0.14358, 'acquisition_value': 0.082684}",6,0.35
low,0.082236,0,,,,8,adaptive,,-1.688755,,1.133417,,0.351187,0.2396510364417758,,,4,"{'length': 4, 'predictive_correct': 0.110369, 'acquisition_value': 0.082236}",7,0.35
low,0.081042,1,,,,8,adaptive,,-1.819871,,1.120969,,0.303739,0.34251885509304564,,,3,"{'length': 3, 'predictive_correct': 0.1403, 'acquisition_value': 0.081042}",8,0.35
low,0.049022,0,1.0,0.300658,0.105707,8,adaptive,-1.254447,-1.143878,0.721411,0.744402,0.370008,0.42029,0.34251885509304564,0.049342,0.020008000000000026,3,"{'length': 3, 'predictive_correct': 0.315904, 'acquisition_value': 0.049022}",9,0.35
low,0.049603,0,,,,9,adaptive,,0.0,,0.75,,1.324785,0.028115659748972035,,,10,"{'length': 10, 'predictive_correct': 0.296309, 'acquisition_value': 0.049603}",0,0.35
low,0.093688,0,,,,9,adaptive,,-0.794458,,1.244779,,0.980472,0.01967175499653908,,,11,"{'length': 11, 'predictive_correct': 0.096359, 'acquisition_value': 0.093688}",1,0.35
low,0.090939,0,,,,9,adaptive,,-0.941871,,1.218263,,0.818904,0.04018402645107363,,,9,"{'length': 9, 'predictive_correct': 0.103417, 'acquisition_value': 0.090939}",2,0.35
low,0.08827,0,,,,9,adaptive,,-1.085299,,1.193097,,0.68828,0.05743261926761734,,,8,"{'length': 8, 'predictive_correct': 0.098203, 'acquisition_value': 0.08827}",3,0.35
low,0.085623,0,,,,9,adaptive,,-1.212035,,1.167022,,0.587979,0.11731916609425078,,,6,"{'length': 6, 'predictive_correct': 0.125037, 'acquisition_value': 0.085623}",4,0.35
low,0.083973,0,,,,9,adaptive,,-1.365026,,1.150658,,0.495088,0.16767724875179707,,,5,"{'length': 5, 'predictive_correct': 0.130064, 'acquisition_value': 0.083973}",5,0.35
low,0.082684,0,,,,9,adaptive,,-1.520326,,1.138398,,0.417968,0.2396510364417758,,,4,"{'length': 4, 'predictive_correct': 0.14358, 'acquisition_value': 0.082684}",6,0.35
low,0.082236,0,,,,9,adaptive,,-1.688755,,1.133417,,0.351187,0.2396510364417758,,,4,"{'length': 4, 'predictive_correct': 0.110369, 'acquisition_value': 0.082236}",7,0.35
low,0.081042,1,,,,9,adaptive,,-1.819871,,1.120969,,0.303739,0.34251885509304564,,,3,"{'length': 3, 'predictive_correct': 0.1403, 'acquisition_value': 0.081042}",8,0.35
low,0.049022,1,1.0,0.420869,0.202734,9,adaptive,-0.907722,-1.143878,0.665727,0.744402,0.503523,0.42029,0.34251885509304564,0.07086900000000002,0.15352300000000008,3,"{'length': 3, 'predictive_correct': 0.315904, 'acquisition_value': 0.049022}",9,0.35
low,,0,,,,0,random,,0.0,,0.75,,1.324785,0.003298505755939091,,,16,,0,0.35
low,,0,,,,0,random,,-0.659467,,1.215561,,1.082559,0.16767724875179707,,,5,,1,0.35
low,,0,,,,0,random,,-1.102836,,1.270186,,0.743677,0.05743261926761734,,,8,,2,0.35
low,,0,,,,0,random,,-1.252505,,1.243468,,0.619156,0.0016147559818205847,,,18,,3,0.35
low,,0,,,,0,random,,-1.275234,,1.208343,,0.579732,0.004714356473549271,,,15,,4,0.35
low,,1,,,,0,random,,-1.303573,,1.174401,,0.541201,0.4895416595569531,,,2,,5,0.35
low,,0,,,,0,random,,-0.801457,,0.894232,,0.669227,0.0011298004150420778,,,19,,6,0.35
low,,0,,,,0,random,,-0.822814,,0.875034,,0.644055,0.34251885509304564,,,3,,7,0.35
low,,0,,,,0,random,,-1.031625,,0.858089,,0.515063,0.0011298004150420778,,,19,,8,0.35
low,,0,1.0,0.345492,0.196312,0,random,-1.058795,-1.043089,0.830335,0.844931,0.489649,0.503518,0.003298505755939091,0.0045079999999999565,0.13964900000000002,16,,9,0.35
low,,0,,,,1,random,,0.0,,0.75,,1.324785,0.013763786733050402,,,12,,0,0.35
low,,0,,,,1,random,,-0.737233,,1.23147,,1.021249,0.009630143587403526,,,13,,1,0.35
low,,0,,,,1,random,,-0.861871,,1.202491,,0.870334,0.04018402645107363,,,9,,2,0.35
low,,0,,,,1,random,,-1.026704,,1.184479,,0.722376,0.0011298004150420778,,,19,,3,0.35
low,,0,,,,1,random,,-1.054725,,1.151499,,0.675873,0.028115659748972035,,,10,,4,0.35
low,,0,,,,1,random,,-1.145961,,1.125744,,0.599109,0.002307873891804375,,,17,,5,0.35
low,,0,,,,1,random,,-1.169513,,1.098432,,0.567657,0.0820849986238988,,,7,,6,0.35
low,,0,,,,1,random,,-1.2986,,1.088994,,0.493789,0.0007904903231199661,,,20,,7,0.35
low,,0,,,,1,random,,-1.310056,,1.07063,,0.47858,0.05743261926761734,,,8,,8,0.35
low,,0,1.0,0.315692,0.188705,1,random,-1.397587,-1.385989,1.037461,1.054336,0.423406,0.435972,0.002307873891804375,0.034308000000000005,0.07340600000000003,17,,9,0.35
low,,0,,,,2,random,,0.0,,0.75,,1.324785,0.009630143587403526,,,13,,0,0.35
low,,0,,,,2,random,,-0.713896,,1.226373,,1.038834,0.11731916609425078,,,6,,1,0.35
