ability,acquisition_value,correct,hmc_acceptance_rate,hmc_r_i_mean,hmc_r_i_sd,participant_index,policy,posterior_log_r_i_mean_after,posterior_log_r_i_mean_before,posterior_log_r_i_sd_after,posterior_log_r_i_sd_before,posterior_r_i_mean_after,posterior_r_i_mean_before,predictive_correct_at_true_r_i,r_i_abs_error_hmc,r_i_abs_error_vi,selected_length,top_candidate,trial_index,true_r_i
low,,0,,,,2,random,,-1.062753,,1.252033,,0.75657,0.0820849986238988,,,7,,2,0.35
low,,0,,,,2,random,,-1.244578,,1.232702,,0.61582,0.009630143587403526,,,13,,3,0.35
low,,1,,,,2,random,,-1.283907,,1.192294,,0.563761,0.4895416595569531,,,2,,4,0.35
low,,0,,,,2,random,,-0.798561,,0.910311,,0.680976,0.0007904903231199661,,,20,,5,0.35
low,,0,,,,2,random,,-0.818446,,0.890137,,0.655554,0.002307873891804375,,,17,,6,0.35
low,,0,,,,2,random,,-0.843723,,0.869443,,0.62766,0.01967175499653908,,,11,,7,0.35
low,,0,,,,2,random,,-0.896194,,0.846158,,0.583797,0.0011298004150420778,,,19,,8,0.35
low,,0,1.0,0.459994,0.205528,2,random,-0.922895,-0.91011,0.817993,0.831429,0.555248,0.56866,0.0011298004150420778,0.10999400000000004,0.20524799999999999,19,,9,0.35
low,,1,,,,3,random,,0.0,,0.75,,1.324785,0.34251885509304564,,,3,,0,0.35
low,,0,,,,3,random,,0.037411,,0.997199,,1.706789,0.34251885509304564,,,3,,1,0.35
low,,0,,,,3,random,,-0.419073,,0.97811,,1.061069,0.01967175499653908,,,11,,2,0.35
low,,0,,,,3,random,,-0.561588,,0.935773,,0.883598,0.002307873891804375,,,17,,3,0.35
low,,0,,,,3,random,,-0.615171,,0.905752,,0.814666,0.05743261926761734,,,8,,4,0.35
low,,1,,,,3,random,,-0.741382,,0.869582,,0.69538,0.01967175499653908,,,11,,5,0.35
low,,1,,,,3,random,,-0.120188,,0.695209,,1.129155,0.34251885509304564,,,3,,6,0.35
low,,0,,,,3,random,,-0.025067,,0.676593,,1.22608,0.003298505755939091,,,16,,7,0.35
low,,0,,,,3,random,,-0.087599,,0.652886,,1.133751,0.003298505755939091,,,16,,8,0.35
low,,0,1.0,0.808459,0.410165,3,random,-0.181859,-0.140242,0.614719,0.632247,1.007105,1.061439,0.002307873891804375,0.45845900000000006,0.6571049999999999,17,,9,0.35
low,,0,,,,4,random,,0.0,,0.75,,1.324785,0.009630143587403526,,,13,,0,0.35
low,,1,,,,4,random,,-0.713896,,1.226373,,1.038834,0.34251885509304564,,,3,,1,0.35
low,,0,,,,4,random,,-0.177046,,0.963474,,1.33255,0.0016147559818205847,,,18,,2,0.35
low,,0,,,,4,random,,-0.276559,,0.930752,,1.169517,0.0016147559818205847,,,18,,3,0.35
low,,0,,,,4,random,,-0.352038,,0.901167,,1.055499,0.04018402645107363,,,9,,4,0.35
low,,0,,,,4,random,,-0.495487,,0.87203,,0.891127,0.004714356473549271,,,15,,5,0.35
low,,0,,,,4,random,,-0.553216,,0.84672,,0.823042,0.003298505755939091,,,16,,6,0.35
low,,0,,,,4,random,,-0.596087,,0.824723,,0.77414,0.013763786733050402,,,12,,7,0.35
low,,0,,,,4,random,,-0.656181,,0.802946,,0.716183,0.002307873891804375,,,17,,8,0.35
low,,0,1.0,0.333349,0.134189,4,random,-0.890423,-0.682824,0.78519,0.785914,0.55869,0.687981,0.4895416595569531,0.01665099999999997,0.20869000000000004,2,,9,0.35
low,,0,,,,5,random,,0.0,,0.75,,1.324785,0.01967175499653908,,,11,,0,0.35
low,,0,,,,5,random,,-0.76389,,1.237542,,1.001866,0.0016147559818205847,,,18,,1,0.35
low,,0,,,,5,random,,-0.829843,,1.200341,,0.896342,0.0820849986238988,,,7,,2,0.35
low,,0,,,,5,random,,-1.076642,,1.203746,,0.703182,0.0016147559818205847,,,18,,3,0.35
low,,0,,,,5,random,,-1.106684,,1.169619,,0.655289,0.05743261926761734,,,8,,4,0.35
low,,0,,,,5,random,,-1.234276,,1.150453,,0.56411,0.11731916609425078,,,6,,5,0.35
low,,0,,,,5,random,,-1.386958,,1.140187,,0.478574,0.34251885509304564,,,3,,6,0.35
low,,0,,,,5,random,,-1.673972,,1.17461,,0.373769,0.0007904903231199661,,,20,,7,0.35
low,,0,,,,5,random,,-1.681342,,1.159111,,0.364374,0.004714356473549271,,,15,,8,0.35
low,,1,1.0,0.386584,0.19279,5,random,-1.114653,-1.692541,0.817179,1.138759,0.458057,0.351989,0.4895416595569531,0.036584000000000005,0.10805700000000001,2,,9,0.35
low,,0,,,,6,random,,0.0,,0.75,,1.324785,0.003298505755939091,,,16,,0,0.35
low,,0,,,,6,random,,-0.659467,,1.215561,,1.082559,0.0016147559818205847,,,18,,1,0.35
low,,0,,,,6,random,,-0.742606,,1.183395,,0.958492,0.0007904903231199661,,,20,,2,0.35
low,,0,,,,6,random,,-0.794909,,1.151548,,0.876448,0.0007904903231199661,,,20,,3,0.35
low,,0,,,,6,random,,-0.838801,,1.122619,,0.811668,0.16767724875179707,,,5,,4,0.35
low,,0,,,,6,random,,-1.186794,,1.171242,,0.605991,0.01967175499653908,,,11,,5,0.35
low,,0,,,,6,random,,-1.253928,,1.144786,,0.549547,0.4895416595569531,,,2,,6,0.35
low,,0,,,,6,random,,-1.766655,,1.264647,,0.380226,0.01967175499653908,,,11,,7,0.35
low,,0,,,,6,random,,-1.789494,,1.233708,,0.357552,0.002307873891804375,,,17,,8,0.35
low,,1,1.0,0.354259,0.150174,6,random,-1.085872,-1.800158,0.839059,1.2156,0.480051,0.346,0.4895416595569531,0.004259000000000013,0.13005100000000003,2,,9,0.35
low,,0,,,,7,random,,0.0,,0.75,,1.324785,0.004714356473549271,,,15,,0,0.35
low,,0,,,,7,random,,-0.675372,,1.218532,,1.069337,0.0011298004150420778,,,19,,1,0.35
low,,0,,,,7,random,,-0.74773,,1.18483,,0.955215,0.16767724875179707,,,5,,2,0.35
low,,0,,,,7,random,,-1.140726,,1.231964,,0.682591,0.028115659748972035,,,10,,3,0.35
low,,0,,,,7,random,,-1.233631,,1.200033,,0.598342,0.0011298004150420778,,,19,,4,0.35
low,,0,,,,7,random,,-1.254004,,1.170819,,0.56632,0.0011298004150420778,,,19,,5,0.35
low,,0,,,,7,random,,-1.272548,,1.145156,,0.539638,0.04018402645107363,,,9,,6,0.35
low,,0,,,,7,random,,-1.349275,,1.122372,,0.487037,0.0011298004150420778,,,19,,7,0.35
low,,0,,,,7,random,,-1.362371,,1.102624,,0.470254,0.004714356473549271,,,15,,8,0.35
low,,0,1.0,0.278163,0.162879,7,random,-1.451743,-1.38142,1.065675,1.081119,0.413164,0.450674,0.05743261926761734,0.07183699999999998,0.063164,8,,9,0.35
low,,0,,,,8,random,,0.0,,0.75,,1.324785,0.002307873891804375,,,17,,0,0.35
low,,0,,,,8,random,,-0.645419,,1.213102,,1.0946,0.013763786733050402,,,12,,1,0.35
low,,0,,,,8,random,,-0.814877,,1.195979,,0.905114,0.009630143587403526,,,13,,2,0.35
low,,0,,,,8,random,,-0.915806,,1.167034,,0.790712,0.028115659748972035,,,10,,3,0.35
low,,0,,,,8,random,,-1.038806,,1.145182,,0.681755,0.013763786733050402,,,12,,4,0.35
low,,0,,,,8,random,,-1.104336,,1.115916,,0.617731,0.05743261926761734,,,8,,5,0.35
low,,0,,,,8,random,,-1.22142,,1.099816,,0.539764,0.009630143587403526,,,13,,6,0.35
low,,0,,,,8,random,,-1.254668,,1.073076,,0.507164,0.04018402645107363,,,9,,7,0.35
low,,1,,,,8,random,,-1.321204,,1.052838,,0.464418,0.2396510364417758,,,4,,8,0.35
low,,1,1.0,0.646284,0.241536,8,random,-0.56634,-0.735443,0.675792,0.738957,0.713201,0.629761,0.34251885509304564,0.296284,0.363201,3,,9,0.35
low,,1,,,,9,random,,0.0,,0.75,,1.324785,0.4895416595569531,,,2,,0,0.35
low,,0,,,,9,random,,-0.074559,,1.039204,,1.592672,0.004714356473549271,,,15,,1,0.35
low,,0,,,,9,random,,-0.258592,,1.007535,,1.282705,0.009630143587403526,,,13,,2,0.35
low,,0,,,,9,random,,-0.407627,,0.974663,,1.069677,0.0011298004150420778,,,19,,3,0.35
low,,0,,,,9,random,,-0.468669,,0.945098,,0.978178,0.4895416595569531,,,2,,4,0.35
low,,0,,,,9,random,,-0.813973,,0.940075,,0.689284,0.0820849986238988,,,7,,5,0.35
low,,1,,,,9,random,,-0.944254,,0.907075,,0.586923,0.11731916609425078,,,6,,6,0.35
low,,0,,,,9,random,,-0.434849,,0.736107,,0.848808,0.013763786733050402,,,12,,7,0.35
low,,0,,,,9,random,,-0.496509,,0.712182,,0.784345,0.0011298004150420778,,,19,,8,0.35
low,,1,0.995,0.836976,0.305759,9,random,-0.226928,-0.520169,0.622863,0.69701,0.967588,0.75786,0.05743261926761734,0.4869760000000001,0.617588,8,,9,0.35
medium,0.049603,0,,,,0,adaptive,,0.0,,0.75,,1.324785,0.2865047968601901,,,10,"{'length': 10, 'predictive_correct': 0.296309, 'acquisition_value': 0.049603}",0,1.0
medium,0.093688,0,,,,0,adaptive,,-0.794458,,1.244779,,0.980472,0.25283959580474646,,,11,"{'length': 11, 'predictive_correct': 0.096359, 'acquisition_value': 0.093688}",1,1.0
medium,0.090939,0,,,,0,adaptive,,-0.941871,,1.218263,,0.818904,0.32465246735834974,,,9,"{'length': 9, 'predictive_correct': 0.103417, 'acquisition_value': 0.090939}",2,1.0
medium,0.08827,1,,,,0,adaptive,,-1.085299,,1.193097,,0.68828,0.36787944117144233,,,8,"{'length': 8, 'predictive_correct': 0.098203, 'acquisition_value': 0.08827}",3,1.0
medium,0.052067,0,,,,0,adaptive,,-0.20327,,0.776558,,1.10324,0.36787944117144233,,,8,"{'length': 8, 'predictive_correct': 0.303422, 'acquisition_value': 0.052067}",4,1.0
medium,0.048966,0,,,,0,adaptive,,-0.333587,,0.743304,,0.944276,0.4168620196785084,,,7,"{'length': 7, 'predictive_correct': 0.303697, 'acquisition_value': 0.048966}",5,1.0
medium,0.046078,0,,,,0,adaptive,,-0.449717,,0.712913,,0.822346,0.4168620196785084,,,7,"{'length': 7, 'predictive_correct': 0.265317, 'acquisition_value': 0.046078}",6,1.0
medium,0.043579,0,,,,0,adaptive,,-0.545607,,0.685751,,0.733095,0.4723665527410147,,,6,"{'length': 6, 'predictive_correct': 0.283374, 'acquisition_value': 0.043579}",7,1.0
medium,0.041192,1,,,,0,adaptive,,-0.63683,,0.661075,,0.658152,0.4723665527410147,,,6,"{'length': 6, 'predictive_correct': 0.253306, 'acquisition_value': 0.041192}",8,1.0
medium,0.036266,1,1.0,0.815721,0.264171,0,adaptive,-0.217744,-0.407393,0.576036,0.608186,0.949485,0.800557,0.4168620196785084,0.18427899999999997,0.05051499999999998,7,"{'length': 7, 'predictive_correct': 0.276229, 'acquisition_value': 0.036266}",9,1.0
medium,0.049603,1,,,,1,adaptive,,0.0,,0.75,,1.324785,0.2865047968601901,,,10,"{'length': 10, 'predictive_correct': 0.296309, 'acquisition_value': 0.049603}",0,1.0
medium,0.060148,0,,,,1,adaptive,,0.463496,,0.865625,,2.312084,0.15335496684492847,,,15,"{'length': 15, 'predictive_correct': 0.317876, 'acquisition_value': 0.060148}",1,1.0
medium,0.056735,0,,,,1,adaptive,,0.26695,,0.827736,,1.839555,0.22313016014842982,,,12,"{'length': 12, 'predictive_correct': 0.325705, 'acquisition_value': 0.056735}",2,1.0
medium,0.053417,0,,,,1,adaptive,,0.09645,,0.791267,,1.506067,0.25283959580474646,,,11,"{'length': 11, 'predictive_correct': 0.297698, 'acquisition_value': 0.053417}",3,1.0
medium,0.050263,0,,,,1,adaptive,,-0.043259,,0.757354,,1.275749,0.2865047968601901,,,10,"{'length': 10, 'predictive_correct': 0.282497, 'acquisition_value': 0.050263}",4,1.0
medium,0.047379,0,,,,1,adaptive,,-0.162593,,0.726392,,1.106531,0.32465246735834974,,,9,"{'length': 9, 'predictive_correct': 0.277164, 'acquisition_value': 0.047379}",5,1.0
medium,0.044757,0,,,,1,adaptive,,-0.26816,,0.698272,,0.975926,0.36787944117144233,,,8,"{'length': 8, 'predictive_correct': 0.280363, 'acquisition_value': 0.044757}",6,1.0
medium,0.042328,0,,,,1,adaptive,,-0.364543,,0.672709,,0.870859,0.4168620196785084,,,7,"{'length': 7, 'predictive_correct': 0.291883, 'acquisition_value': 0.042328}",7,1.0
medium,0.04014,0,,,,1,adaptive,,-0.45506,,0.64943,,0.783346,0.4168620196785084,,,7,"{'length': 7, 'predictive_correct': 0.261795, 'acquisition_value': 0.04014}",8,1.0
medium,0.038142,1,1.0,0.73642,0.257759,1,adaptive,-0.342156,-0.53285,0.584872,0.628378,0.842722,0.715037,0.4723665527410147,0.26358000000000004,0.15727800000000003,6,"{'length': 6, 'predictive_correct': 0.286179, 'acquisition_value': 0.038142}",9,1.0
medium,0.049603,1,,,,2,adaptive,,0.0,,0.75,,1.324785,0.2865047968601901,,,10,"{'length': 10, 'predictive_correct': 0.296309, 'acquisition_value': 0.049603}",0,1.0
medium,0.060148,0,,,,2,adaptive,,0.463496,,0.865625,,2.312084,0.15335496684492847,,,15,"{'length': 15, 'predictive_correct': 0.317876, 'acquisition_value': 0.060148}",1,1.0
medium,0.056735,0,,,,2,adaptive,,0.26695,,0.827736,,1.839555,0.22313016014842982,,,12,"{'length': 12, 'predictive_correct': 0.325705, 'acquisition_value': 0.056735}",2,1.0
medium,0.053417,0,,,,2,adaptive,,0.09645,,0.791267,,1.506067,0.25283959580474646,,,11,"{'length': 11, 'predictive_correct': 0.297698, 'acquisition_value': 0.053417}",3,1.0
medium,0.050263,0,,,,2,adaptive,,-0.043259,,0.757354,,1.275749,0.2865047968601901,,,10,"{'length': 10, 'predictive_correct': 0.282497, 'acquisition_value': 0.050263}",4,1.0
medium,0.047379,1,,,,2,adaptive,,-0.162593,,0.726392,,1.106531,0.32465246735834974,,,9,"{'length': 9, 'predictive_correct': 0.277164, 'acquisition_value': 0.047379}",5,1.0
medium,0.041479,0,,,,2,adaptive,,0.112561,,0.663484,,1.394683,0.22313016014842982,,,12,"{'length': 12, 'predictive_correct': 0.27142, 'acquisition_value': 0.041479}",6,1.0
medium,0.03904,0,,,,2,adaptive,,0.022954,,0.637568,,1.253827,0.25283959580474646,,,11,"{'length': 11, 'predictive_correct': 0.26989, 'acquisition_value': 0.03904}",7,1.0
medium,0.036851,0,,,,2,adaptive,,-0.057879,,0.614344,,1.139775,0.2865047968601901,,,10,"{'length': 10, 'predictive_correct': 0.274026, 'acquisition_value': 0.036851}",8,1.0
medium,0.034874,0,1.0,0.821328,0.337816,2,adaptive,-0.19728,-0.132532,0.574627,0.59338,0.96833,1.044478,0.2865047968601901,0.17867200000000005,0.031669999999999976,10,"{'length': 10, 'predictive_correct': 0.249247, 'acquisition_value': 0.034874}",9,1.0
medium,0.049603,1,,,,3,adaptive,,0.0,,0.75,,1.324785,0.2865047968601901,,,10,"{'length': 10, 'predictive_correct': 0.296309, 'acquisition_value': 0.049603}",0,1.0
medium,0.060148,0,,,,3,adaptive,,0.463496,,0.865625,,2.312084,0.15335496684492847,,,15,"{'length': 15, 'predictive_correct': 0.317876, 'acquisition_value': 0.060148}",1,1.0
medium,0.056735,0,,,,3,adaptive,,0.26695,,0.827736,,1.839555,0.22313016014842982,,,12,"{'length': 12, 'predictive_correct': 0.325705, 'acquisition_value': 0.056735}",2,1.0
medium,0.053417,0,,,,3,adaptive,,0.09645,,0.791267,,1.506067,0.25283959580474646,,,11,"{'length': 11, 'predictive_correct': 0.297698, 'acquisition_value': 0.053417}",3,1.0
medium,0.050263,0,,,,3,adaptive,,-0.043259,,0.757354,,1.275749,0.2865047968601901,,,10,"{'length': 10, 'predictive_correct': 0.282497, 'acquisition_value': 0.050263}",4,1.0
medium,0.047379,0,,,,3,adaptive,,-0.162593,,0.726392,,1.106531,0.32465246735834974,,,9,"{'length': 9, 'predictive_correct': 0.277164, 'acquisition_value': 0.047379}",5,1.0
medium,0.044757,0,,,,3,adaptive,,-0.26816,,0.698272,,0.975926,0.36787944117144233,,,8,"{'length': 8, 'predictive_correct': 0.280363, 'acquisition_value': 0.044757}",6,1.0
medium,0.042328,1,,,,3,adaptive,,-0.364543,,0.672709,,0.870859,0.4168620196785084,,,7,"{'length': 7, 'predictive_correct': 0.291883, 'acquisition_value': 0.042328}",7,1.0
medium,0.037559,0,,,,3,adaptive,,-0.14475,,0.622011,,1.049904,0.32465246735834974,,,9,"{'length': 9, 'predictive_correct': 0.280294, 'acquisition_value': 0.037559}",8,1.0
medium,0.035529,0,1.0,0.709808,0.203855,3,adaptive,-0.289105,-0.222155,0.580833,0.600275,0.886547,0.95888,0.32465246735834974,0.290192,0.11345300000000003,9,"{'length': 9, 'predictive_correct': 0.254496, 'acquisition_value': 0.035529}",9,1.0
medium,0.049603,0,,,,4,adaptive,,0.0,,0.75,,1.324785,0.2865047968601901,,,10,"{'length': 10, 'predictive_correct': 0.296309, 'acquisition_value': 0.049603}",0,1.0
medium,0.093688,0,,,,4,adaptive,,-0.794458,,1.244779,,0.980472,0.25283959580474646,,,11,"{'length': 11, 'predictive_correct': 0.096359, 'acquisition_value': 0.093688}",1,1.0
medium,0.090939,0,,,,4,adaptive,,-0.941871,,1.218263,,0.818904,0.32465246735834974,,,9,"{'length': 9, 'predictive_correct': 0.103417, 'acquisition_value': 0.090939}",2,1.0
medium,0.08827,1,,,,4,adaptive,,-1.085299,,1.193097,,0.68828,0.36787944117144233,,,8,"{'length': 8, 'predictive_correct': 0.098203, 'acquisition_value': 0.08827}",3,1.0
medium,0.052067,0,,,,4,adaptive,,-0.20327,,0.776558,,1.10324,0.36787944117144233,,,8,"{'length': 8, 'predictive_correct': 0.303422, 'acquisition_value': 0.052067}",4,1.0
medium,0.048966,0,,,,4,adaptive,,-0.333587,,0.743304,,0.944276,0.4168620196785084,,,7,"{'length': 7, 'predictive_correct': 0.303697, 'acquisition_value': 0.048966}",5,1.0
medium,0.046078,0,,,,4,adaptive,,-0.449717,,0.712913,,0.822346,0.4168620196785084,,,7,"{'length': 7, 'predictive_correct': 0.265317, 'acquisition_value': 0.046078}",6,1.0
medium,0.043579,0,,,,4,adaptive,,-0.545607,,0.685751,,0.733095,0.4723665527410147,,,6,"{'length': 6, 'predictive_correct': 0.283374, 'acquisition_value': 0.043579}",7,1.0
medium,0.041192,1,,,,4,adaptive,,-0.63683,,0.661075,,0.658152,0.4723665527410147,,,6,"{'length': 6, 'predictive_correct': 0.253306, 'acquisition_value': 0.041192}",8,1.0
medium,0.036266,1,0.995,0.849486,0.301017,4,adaptive,-0.217744,-0.407393,0.576036,0.608186,0.949485,0.800557,0.4168620196785084,0.15051400000000004,0.05051499999999998,7,"{'length': 7, 'predictive_correct': 0.276229, 'acquisition_value': 0.036266}",9,1.0
medium,0.049603,0,,,,5,adaptive,,0.0,,0.75,,1.324785,0.2865047968601901,,,10,"{'length': 10, 'predictive_correct': 0.296309, 'acquisition_value': 0.049603}",0,1.0
medium,0.093688,1,,,,5,adaptive,,-0.794458,,1.244779,,0.980472,0.25283959580474646,,,11,"{'length': 11, 'predictive_correct': 0.096359, 'acquisition_value': 0.093688}",1,1.0
medium,0.055785,0,,,,5,adaptive,,0.256355,,0.817246,,1.80453,0.22313016014842982,,,12,"{'length': 12, 'predictive_correct': 0.322019, 'acquisition_value': 0.055785}",2,1.0
medium,0.052295,1,,,,5,adaptive,,0.091123,,0.779075,,1.483793,0.25283959580474646,,,11,"{'length': 11, 'predictive_correct': 0.295669, 'acquisition_value': 0.052295}",3,1.0
medium,0.045986,1,,,,5,adaptive,,0.4148,,0.711446,,1.950094,0.1353352832366127,,,16,"{'length': 16, 'predictive_correct': 0.277414, 'acquisition_value': 0.045986}",4,1.0
medium,0.04162,0,,,,5,adaptive,,0.706373,,0.665573,,2.529108,0.0820849986238988,,,20,"{'length': 20, 'predictive_correct': 0.298697, 'acquisition_value': 0.04162}",5,1.0
medium,0.038955,0,,,,5,adaptive,,0.602631,,0.636722,,2.237454,0.0820849986238988,,,20,"{'length': 20, 'predictive_correct': 0.26398, 'acquisition_value': 0.038955}",6,1.0
medium,0.036597,0,,,,5,adaptive,,0.517451,,0.611585,,2.022772,0.10539922456186433,,,18,"{'length': 18, 'predictive_correct': 0.269876, 'acquisition_value': 0.036597}",7,1.0
medium,0.034487,0,,,,5,adaptive,,0.43962,,0.589002,,1.846111,0.11943296826671962,,,17,"{'length': 17, 'predictive_correct': 0.262547, 'acquisition_value': 0.034487}",8,1.0
medium,0.03261,0,1.0,1.452569,0.440851,5,adaptive,0.306602,0.37002,0.550571,0.568806,1.581172,1.701977,0.1353352832366127,0.452569,0.581172,16,"{'length': 16, 'predictive_correct': 0.259096, 'acquisition_value': 0.03261}",9,1.0
medium,0.049603,0,,,,6,adaptive,,0.0,,0.75,,1.324785,0.2865047968601901,,,10,"{'length': 10, 'predictive_correct': 0.296309, 'acquisition_value': 0.049603}",0,1.0
medium,0.093688,1,,,,6,adaptive,,-0.794458,,1.244779,,0.980472,0.25283959580474646,,,11,"{'length': 11, 'predictive_correct': 0.096359, 'acquisition_value': 0.093688}",1,1.0
medium,0.055785,0,,,,6,adaptive,,0.256355,,0.817246,,1.80453,0.22313016014842982,,,12,"{'length': 12, 'predictive_correct': 0.322019, 'acquisition_value': 0.055785}",2,1.0
medium,0.052295,1,,,,6,adaptive,,0.091123,,0.779075,,1.483793,0.25283959580474646,,,11,"{'length': 11, 'predictive_correct': 0.295669, 'acquisition_value': 0.052295}",3,1.0
medium,0.045986,0,,,,6,adaptive,,0.4148,,0.711446,,1.950094,0.1353352832366127,,,16,"{'length': 16, 'predictive_correct': 0.277414, 'acquisition_value': 0.045986}",4,1.0
medium,0.043056,0,,,,6,adaptive,,0.303758,,0.680216,,1.707627,0.17377394345044514,,,14,"{'length': 14, 'predictive_correct': 0.28391, 'acquisition_value': 0.043056}",5,1.0
medium,0.04041,1,,,,6,adaptive,,0.203917,,0.652112,,1.516707,0.19691167520419406,,,13,"{'length': 13, 'predictive_correct': 0.274797, 'acquisition_value': 0.04041}",6,1.0
medium,0.036889,0,,,,6,adaptive,,0.436731,,0.614705,,1.869484,0.11943296826671962,,,17,"{'length': 17, 'predictive_correct': 0.262289, 'acquisition_value': 0.036889}",7,1.0
medium,0.034733,1,,,,6,adaptive,,0.359594,,0.591684,,1.706833,0.1353352832366127,,,16,"{'length': 16, 'predictive_correct': 0.25632, 'acquisition_value': 0.034733}",8,1.0
medium,0.032346,0,0.995,1.777806,0.676101,6,adaptive,0.495701,0.561269,0.546482,0.566025,1.906029,2.057438,0.09301448921066349,0.777806,0.906029,19,"{'length': 19, 'predictive_correct': 0.265373, 'acquisition_value': 0.032346}",9,1.0
medium,0.049603,1,,,,7,adaptive,,0.0,,0.75,,1.324785,0.2865047968601901,,,10,"{'length': 10, 'predictive_correct': 0.296309, 'acquisition_value': 0.049603}",0,1.0
medium,0.060148,1,,,,7,adaptive,,0.463496,,0.865625,,2.312084,0.15335496684492847,,,15,"{'length': 15, 'predictive_correct': 0.317876, 'acquisition_value': 0.060148}",1,1.0
medium,0.051235,0,,,,7,adaptive,,0.881488,,0.77202,,3.252735,0.0820849986238988,,,20,"{'length': 20, 'predictive_correct': 0.35906, 'acquisition_value': 0.051235}",2,1.0
