ability,acquisition_value,correct,hmc_acceptance_rate,hmc_r_i_mean,hmc_r_i_sd,participant_index,policy,posterior_log_r_i_mean_after,posterior_log_r_i_mean_before,posterior_log_r_i_sd_after,posterior_log_r_i_sd_before,posterior_r_i_mean_after,posterior_r_i_mean_before,predictive_correct_at_true_r_i,r_i_abs_error_hmc,r_i_abs_error_vi,selected_length,top_candidate,trial_index,true_r_i
medium,0.048229,1,,,,7,adaptive,,0.710843,,0.735403,,2.667793,0.0820849986238988,,,20,"{'length': 20, 'predictive_correct': 0.301746, 'acquisition_value': 0.048229}",3,1.0
medium,0.041741,0,,,,7,adaptive,,1.017067,,0.684634,,3.495334,0.0820849986238988,,,20,"{'length': 20, 'predictive_correct': 0.404128, 'acquisition_value': 0.041741}",4,1.0
medium,0.039716,0,,,,7,adaptive,,0.878284,,0.652945,,2.9786,0.0820849986238988,,,20,"{'length': 20, 'predictive_correct': 0.356512, 'acquisition_value': 0.039716}",5,1.0
medium,0.037594,0,,,,7,adaptive,,0.766257,,0.625154,,2.616049,0.0820849986238988,,,20,"{'length': 20, 'predictive_correct': 0.317981, 'acquisition_value': 0.037594}",6,1.0
medium,0.035522,0,,,,7,adaptive,,0.673566,,0.600706,,2.349,0.0820849986238988,,,20,"{'length': 20, 'predictive_correct': 0.286363, 'acquisition_value': 0.035522}",7,1.0
medium,0.033566,1,,,,7,adaptive,,0.595259,,0.579109,,2.144577,0.0820849986238988,,,20,"{'length': 20, 'predictive_correct': 0.260047, 'acquisition_value': 0.033566}",8,1.0
medium,0.030769,0,1.0,2.25723,0.724484,7,adaptive,0.716029,0.787691,0.535212,0.554106,2.361401,2.563076,0.0820849986238988,1.2572299999999998,1.3614009999999999,20,"{'length': 20, 'predictive_correct': 0.324196, 'acquisition_value': 0.030769}",9,1.0
medium,0.049603,0,,,,8,adaptive,,0.0,,0.75,,1.324785,0.2865047968601901,,,10,"{'length': 10, 'predictive_correct': 0.296309, 'acquisition_value': 0.049603}",0,1.0
medium,0.093688,0,,,,8,adaptive,,-0.794458,,1.244779,,0.980472,0.25283959580474646,,,11,"{'length': 11, 'predictive_correct': 0.096359, 'acquisition_value': 0.093688}",1,1.0
medium,0.090939,1,,,,8,adaptive,,-0.941871,,1.218263,,0.818904,0.32465246735834974,,,9,"{'length': 9, 'predictive_correct': 0.103417, 'acquisition_value': 0.090939}",2,1.0
medium,0.054207,0,,,,8,adaptive,,-0.003525,,0.799949,,1.372227,0.2865047968601901,,,10,"{'length': 10, 'predictive_correct': 0.296408, 'acquisition_value': 0.054207}",3,1.0
medium,0.050911,0,,,,8,adaptive,,-0.145406,,0.764342,,1.15801,0.32465246735834974,,,9,"{'length': 9, 'predictive_correct': 0.283718, 'acquisition_value': 0.050911}",4,1.0
medium,0.0479,0,,,,8,adaptive,,-0.266832,,0.731867,,1.000983,0.36787944117144233,,,8,"{'length': 8, 'predictive_correct': 0.281677, 'acquisition_value': 0.0479}",5,1.0
medium,0.045149,0,,,,8,adaptive,,-0.374627,,0.702462,,0.879941,0.4168620196785084,,,7,"{'length': 7, 'predictive_correct': 0.289286, 'acquisition_value': 0.045149}",6,1.0
medium,0.042584,0,,,,8,adaptive,,-0.473565,,0.675832,,0.782555,0.4168620196785084,,,7,"{'length': 7, 'predictive_correct': 0.25664, 'acquisition_value': 0.042584}",7,1.0
medium,0.040394,1,,,,8,adaptive,,-0.557077,,0.651976,,0.708546,0.4723665527410147,,,6,"{'length': 6, 'predictive_correct': 0.278776, 'acquisition_value': 0.040394}",8,1.0
medium,0.035889,0,0.995,0.759188,0.343322,8,adaptive,-0.414294,-0.347031,0.584141,0.604207,0.783735,0.84832,0.36787944117144233,0.24081200000000003,0.21626500000000004,8,"{'length': 8, 'predictive_correct': 0.252327, 'acquisition_value': 0.035889}",9,1.0
medium,0.049603,0,,,,9,adaptive,,0.0,,0.75,,1.324785,0.2865047968601901,,,10,"{'length': 10, 'predictive_correct': 0.296309, 'acquisition_value': 0.049603}",0,1.0
medium,0.093688,1,,,,9,adaptive,,-0.794458,,1.244779,,0.980472,0.25283959580474646,,,11,"{'length': 11, 'predictive_correct': 0.096359, 'acquisition_value': 0.093688}",1,1.0
medium,0.055785,0,,,,9,adaptive,,0.256355,,0.817246,,1.80453,0.22313016014842982,,,12,"{'length': 12, 'predictive_correct': 0.322019, 'acquisition_value': 0.055785}",2,1.0
medium,0.052295,0,,,,9,adaptive,,0.091123,,0.779075,,1.483793,0.25283959580474646,,,11,"{'length': 11, 'predictive_correct': 0.295669, 'acquisition_value': 0.052295}",3,1.0
medium,0.049053,0,,,,9,adaptive,,-0.044494,,0.744285,,1.261733,0.2865047968601901,,,10,"{'length': 10, 'predictive_correct': 0.281749, 'acquisition_value': 0.049053}",4,1.0
medium,0.046123,1,,,,9,adaptive,,-0.160102,,0.7129,,1.098572,0.32465246735834974,,,9,"{'length': 9, 'predictive_correct': 0.277602, 'acquisition_value': 0.046123}",5,1.0
medium,0.040836,0,,,,9,adaptive,,0.106854,,0.656672,,1.380525,0.22313016014842982,,,12,"{'length': 12, 'predictive_correct': 0.269389, 'acquisition_value': 0.040836}",6,1.0
medium,0.038401,1,,,,9,adaptive,,0.019116,,0.630777,,1.243656,0.25283959580474646,,,11,"{'length': 11, 'predictive_correct': 0.268464, 'acquisition_value': 0.038401}",7,1.0
medium,0.035201,0,,,,9,adaptive,,0.236087,,0.596674,,1.513004,0.17377394345044514,,,14,"{'length': 14, 'predictive_correct': 0.259701, 'acquisition_value': 0.035201}",8,1.0
medium,0.033199,1,1.0,1.50264,0.500275,9,adaptive,0.350625,0.165309,0.552064,0.575157,1.653695,1.391959,0.19691167520419406,0.50264,0.6536949999999999,13,"{'length': 13, 'predictive_correct': 0.260216, 'acquisition_value': 0.033199}",9,1.0
medium,,1,,,,0,random,,0.0,,0.75,,1.324785,0.4723665527410147,,,6,,0,1.0
medium,,1,,,,0,random,,0.265653,,0.921525,,1.994228,0.7788007830714049,,,2,,1,1.0
medium,,0,,,,0,random,,0.374167,,0.88993,,2.160101,0.22313016014842982,,,12,,2,1.0
medium,,1,,,,0,random,,0.147139,,0.851727,,1.665056,0.4168620196785084,,,7,,3,1.0
medium,,0,,,,0,random,,0.415814,,0.784469,,2.061656,0.0820849986238988,,,20,,4,1.0
medium,,0,,,,0,random,,0.299397,,0.751305,,1.788946,0.0820849986238988,,,20,,5,1.0
medium,,1,,,,0,random,,0.208629,,0.722488,,1.599392,0.4723665527410147,,,6,,6,1.0
medium,,0,,,,0,random,,0.356031,,0.689198,,1.810363,0.7788007830714049,,,2,,7,1.0
medium,,0,,,,0,random,,0.158166,,0.667126,,1.4633,0.0820849986238988,,,20,,8,1.0
medium,,1,1.0,1.001548,0.318283,0,random,0.165087,0.100108,0.632523,0.645266,1.4407,1.361099,0.6872892787909722,0.0015480000000001048,0.4407000000000001,3,,9,1.0
medium,,0,,,,1,random,,0.0,,0.75,,1.324785,0.1353352832366127,,,16,,0,1.0
medium,,0,,,,1,random,,-0.659467,,1.215561,,1.082559,0.5352614285189903,,,5,,1,1.0
medium,,0,,,,1,random,,-1.102836,,1.270186,,0.743677,0.17377394345044514,,,14,,2,1.0
medium,,1,,,,1,random,,-1.158474,,1.229363,,0.668441,0.6872892787909722,,,3,,3,1.0
medium,,0,,,,1,random,,-0.52894,,0.900675,,0.88397,0.19691167520419406,,,13,,4,1.0
medium,,1,,,,1,random,,-0.604946,,0.870563,,0.797713,0.6065306597126334,,,4,,5,1.0
medium,,0,,,,1,random,,-0.322655,,0.77085,,0.974774,0.1353352832366127,,,16,,6,1.0
medium,,0,,,,1,random,,-0.375943,,0.747205,,0.907751,0.4723665527410147,,,6,,7,1.0
medium,,0,,,,1,random,,-0.501289,,0.72049,,0.785263,0.15335496684492847,,,15,,8,1.0
medium,,0,0.995,0.725865,0.345118,1,random,-0.605183,-0.53834,0.68082,0.701991,0.688373,0.74681,0.32465246735834974,0.274135,0.311627,9,,9,1.0
medium,,0,,,,2,random,,0.0,,0.75,,1.324785,0.1353352832366127,,,16,,0,1.0
medium,,1,,,,2,random,,-0.659467,,1.215561,,1.082559,0.4168620196785084,,,7,,1,1.0
medium,,0,,,,2,random,,0.137928,,0.867577,,1.672422,0.4168620196785084,,,7,,2,1.0
medium,,0,,,,2,random,,-0.097476,,0.831998,,1.282273,0.22313016014842982,,,12,,3,1.0
medium,,0,,,,2,random,,-0.220219,,0.797277,,1.102528,0.5352614285189903,,,5,,4,1.0
medium,,0,,,,2,random,,-0.399177,,0.764375,,0.898488,0.19691167520419406,,,13,,5,1.0
medium,,0,,,,2,random,,-0.462501,,0.738433,,0.827076,0.2865047968601901,,,10,,6,1.0
medium,,1,,,,2,random,,-0.535724,,0.712974,,0.754607,0.15335496684492847,,,15,,7,1.0
medium,,1,,,,2,random,,-0.047775,,0.602206,,1.14288,0.22313016014842982,,,12,,8,1.0
medium,,1,1.0,1.403045,0.479936,2,random,0.207372,0.176297,0.566045,0.56984,1.444228,1.40306,0.7788007830714049,0.4030450000000001,0.44422800000000007,2,,9,1.0
medium,,1,,,,3,random,,0.0,,0.75,,1.324785,0.5352614285189903,,,5,,0,1.0
medium,,0,,,,3,random,,0.201381,,0.941803,,1.905753,0.25283959580474646,,,11,,1,1.0
medium,,0,,,,3,random,,-0.041558,,0.905014,,1.444794,0.0820849986238988,,,20,,2,1.0
medium,,1,,,,3,random,,-0.133204,,0.872858,,1.281123,0.4723665527410147,,,6,,3,1.0
medium,,0,,,,3,random,,0.158965,,0.783786,,1.593807,0.11943296826671962,,,17,,4,1.0
medium,,0,,,,3,random,,0.058472,,0.753395,,1.408146,0.36787944117144233,,,8,,5,1.0
medium,,0,,,,3,random,,-0.0882,,0.723447,,1.189446,0.09301448921066349,,,19,,6,1.0
medium,,0,,,,3,random,,-0.140065,,0.701551,,1.111846,0.09301448921066349,,,19,,7,1.0
medium,,0,,,,3,random,,-0.183989,,0.682258,,1.049957,0.6065306597126334,,,4,,8,1.0
medium,,0,1.0,0.830062,0.393077,3,random,-0.365392,-0.324081,0.645875,0.663049,0.854862,0.900988,0.15335496684492847,0.16993800000000003,0.145138,15,,9,1.0
medium,,1,,,,4,random,,0.0,,0.75,,1.324785,0.17377394345044514,,,14,,0,1.0
medium,,0,,,,4,random,,0.607619,,0.829852,,2.590748,0.6065306597126334,,,4,,1,1.0
medium,,0,,,,4,random,,0.291645,,0.797729,,1.84012,0.10539922456186433,,,18,,2,1.0
medium,,0,,,,4,random,,0.172589,,0.762223,,1.588962,0.4168620196785084,,,7,,3,1.0
medium,,0,,,,4,random,,-0.004466,,0.72616,,1.295877,0.0820849986238988,,,20,,4,1.0
medium,,0,,,,4,random,,-0.061974,,0.701783,,1.202348,0.32465246735834974,,,9,,5,1.0
medium,,0,,,,4,random,,-0.17062,,0.672903,,1.057365,0.11943296826671962,,,17,,6,1.0
medium,,0,,,,4,random,,-0.216969,,0.652967,,0.996221,0.19691167520419406,,,13,,7,1.0
medium,,0,,,,4,random,,-0.273692,,0.63256,,0.92902,0.6872892787909722,,,3,,8,1.0
medium,,1,1.0,0.906636,0.327386,4,random,-0.187206,-0.400992,0.573203,0.61371,0.977336,0.808422,0.36787944117144233,0.093364,0.022664000000000017,8,,9,1.0
medium,,1,,,,5,random,,0.0,,0.75,,1.324785,0.6872892787909722,,,3,,0,1.0
medium,,0,,,,5,random,,0.037411,,0.997199,,1.706789,0.25283959580474646,,,11,,1,1.0
medium,,1,,,,5,random,,-0.208186,,0.963896,,1.292219,0.4168620196785084,,,7,,2,1.0
medium,,1,,,,5,random,,0.227024,,0.827064,,1.766572,0.2865047968601901,,,10,,3,1.0
medium,,0,,,,5,random,,0.544223,,0.756317,,2.293848,0.19691167520419406,,,13,,4,1.0
medium,,1,,,,5,random,,0.382014,,0.720235,,1.899105,0.7788007830714049,,,2,,5,1.0
medium,,0,,,,5,random,,0.428952,,0.711513,,1.977983,0.6065306597126334,,,4,,6,1.0
medium,,1,,,,5,random,,0.230171,,0.681022,,1.587351,0.4723665527410147,,,6,,7,1.0
medium,,1,,,,5,random,,0.359923,,0.660627,,1.782715,0.15335496684492847,,,15,,8,1.0
medium,,1,1.0,2.062071,0.846866,5,random,0.708388,0.605481,0.615796,0.627855,2.454665,2.231294,0.36787944117144233,1.062071,1.4546649999999999,8,,9,1.0
medium,,0,,,,6,random,,0.0,,0.75,,1.324785,0.2865047968601901,,,10,,0,1.0
medium,,1,,,,6,random,,-0.794458,,1.244779,,0.980472,0.15335496684492847,,,15,,1,1.0
medium,,0,,,,6,random,,0.397284,,0.78472,,2.024203,0.32465246735834974,,,9,,2,1.0
medium,,0,,,,6,random,,0.20289,,0.74706,,1.619212,0.11943296826671962,,,17,,3,1.0
medium,,0,,,,6,random,,0.106474,,0.716043,,1.437395,0.15335496684492847,,,15,,4,1.0
medium,,0,,,,6,random,,0.01888,,0.687941,,1.291121,0.4168620196785084,,,7,,5,1.0
medium,,1,,,,6,random,,-0.10728,,0.660589,,1.117294,0.11943296826671962,,,17,,6,1.0
medium,,0,,,,6,random,,0.259367,,0.597103,,1.549036,0.17377394345044514,,,14,,7,1.0
medium,,0,,,,6,random,,0.187176,,0.575612,,1.423105,0.15335496684492847,,,15,,8,1.0
medium,,0,1.0,1.010335,0.393901,6,random,0.048599,0.128484,0.538588,0.556893,1.213656,1.327834,0.36787944117144233,0.010334999999999983,0.21365600000000007,8,,9,1.0
medium,,0,,,,7,random,,0.0,,0.75,,1.324785,0.4168620196785084,,,7,,0,1.0
medium,,1,,,,7,random,,-0.919059,,1.276811,,0.901284,0.32465246735834974,,,9,,1,1.0
medium,,0,,,,7,random,,0.128961,,0.840508,,1.619614,0.10539922456186433,,,18,,2,1.0
medium,,0,,,,7,random,,0.017732,,0.805587,,1.408066,0.10539922456186433,,,18,,3,1.0
medium,,1,,,,7,random,,-0.067658,,0.775546,,1.26248,0.6872892787909722,,,3,,4,1.0
medium,,0,,,,7,random,,0.049445,,0.744329,,1.38605,0.22313016014842982,,,12,,5,1.0
medium,,0,,,,7,random,,-0.059315,,0.714408,,1.216374,0.36787944117144233,,,8,,6,1.0
medium,,0,,,,7,random,,-0.179681,,0.686387,,1.057474,0.15335496684492847,,,15,,7,1.0
medium,,1,,,,7,random,,-0.235247,,0.664922,,0.985914,0.6872892787909722,,,3,,8,1.0
medium,,0,1.0,0.650777,0.202286,7,random,-0.185922,-0.14333,0.625176,0.642881,1.009545,1.065365,0.11943296826671962,0.34922299999999995,0.009544999999999915,17,,9,1.0
medium,,0,,,,8,random,,0.0,,0.75,,1.324785,0.2865047968601901,,,10,,0,1.0
medium,,1,,,,8,random,,-0.794458,,1.244779,,0.980472,0.09301448921066349,,,19,,1,1.0
medium,,1,,,,8,random,,0.511673,,0.761478,,2.229097,0.6872892787909722,,,3,,2,1.0
medium,,0,,,,8,random,,0.583804,,0.747527,,2.370739,0.0820849986238988,,,20,,3,1.0
medium,,1,,,,8,random,,0.460976,,0.71403,,2.046018,0.36787944117144233,,,8,,4,1.0
medium,,0,,,,8,random,,0.616932,,0.686204,,2.345198,0.10539922456186433,,,18,,5,1.0
medium,,0,,,,8,random,,0.506364,,0.656669,,2.058488,0.4168620196785084,,,7,,6,1.0
medium,,1,,,,8,random,,0.360417,,0.629996,,1.748685,0.5352614285189903,,,5,,7,1.0
medium,,0,,,,8,random,,0.441164,,0.617818,,1.881396,0.17377394345044514,,,14,,8,1.0
medium,,0,1.0,1.297069,0.440469,8,random,0.294985,0.351498,0.574545,0.59379,1.584131,1.695184,0.0820849986238988,0.297069,0.584131,20,,9,1.0
medium,,0,,,,9,random,,0.0,,0.75,,1.324785,0.6065306597126334,,,4,,0,1.0
medium,,0,,,,9,random,,-1.142794,,1.344012,,0.786935,0.15335496684492847,,,15,,1,1.0
medium,,0,,,,9,random,,-1.195209,,1.296818,,0.701636,0.19691167520419406,,,13,,2,1.0
medium,,0,,,,9,random,,-1.251571,,1.253884,,0.627847,0.17377394345044514,,,14,,3,1.0
medium,,0,,,,9,random,,-1.291592,,1.215396,,0.575223,0.4168620196785084,,,7,,4,1.0
medium,,0,,,,9,random,,-1.421172,,1.1937,,0.492278,0.22313016014842982,,,12,,5,1.0
medium,,0,,,,9,random,,-1.452713,,1.160451,,0.458686,0.09301448921066349,,,19,,6,1.0
medium,,1,,,,9,random,,-1.46493,,1.139519,,0.442339,0.6872892787909722,,,3,,7,1.0
medium,,0,,,,9,random,,-0.827839,,0.801211,,0.602378,0.36787944117144233,,,8,,8,1.0
medium,,0,1.0,0.407951,0.236389,9,random,-0.912522,-0.899986,0.766135,0.778499,0.538461,0.550485,0.10539922456186433,0.592049,0.46153900000000003,18,,9,1.0
high,0.049603,1,,,,0,adaptive,,0.0,,0.75,,1.324785,0.6592406302004438,,,10,"{'length': 10, 'predictive_correct': 0.296309, 'acquisition_value': 0.049603}",0,3.0
high,0.060148,1,,,,0,adaptive,,0.463496,,0.865625,,2.312084,0.5352614285189903,,,15,"{'length': 15, 'predictive_correct': 0.317876, 'acquisition_value': 0.060148}",1,3.0
high,0.051235,0,,,,0,adaptive,,0.881488,,0.77202,,3.252735,0.4345982085070782,,,20,"{'length': 20, 'predictive_correct': 0.35906, 'acquisition_value': 0.051235}",2,3.0
high,0.048229,1,,,,0,adaptive,,0.710843,,0.735403,,2.667793,0.4345982085070782,,,20,"{'length': 20, 'predictive_correct': 0.301746, 'acquisition_value': 0.048229}",3,3.0
high,0.041741,0,,,,0,adaptive,,1.017067,,0.684634,,3.495334,0.4345982085070782,,,20,"{'length': 20, 'predictive_correct': 0.404128, 'acquisition_value': 0.041741}",4,3.0
high,0.039716,1,,,,0,adaptive,,0.878284,,0.652945,,2.9786,0.4345982085070782,,,20,"{'length': 20, 'predictive_correct': 0.356512, 'acquisition_value': 0.039716}",5,3.0
high,0.035371,0,,,,0,adaptive,,1.085282,,0.626383,,3.601895,0.4345982085070782,,,20,"{'length': 20, 'predictive_correct': 0.427411, 'acquisition_value': 0.035371}",6,3.0
high,0.033869,1,,,,0,adaptive,,0.968283,,0.599237,,3.151334,0.4345982085070782,,,20,"{'length': 20, 'predictive_correct': 0.387087, 'acquisition_value': 0.033869}",7,3.0
high,0.030784,0,,,,0,adaptive,,1.126351,,0.582703,,3.655095,0.4345982085070782,,,20,"{'length': 20, 'predictive_correct': 0.441668, 'acquisition_value': 0.030784}",8,3.0
high,0.029589,0,1.0,2.943385,1.131349,0,adaptive,0.938961,1.025286,0.538224,0.5591,2.9559,3.259526,0.4345982085070782,0.05661499999999986,0.044099999999999806,20,"{'length': 20, 'predictive_correct': 0.406803, 'acquisition_value': 0.029589}",9,3.0
high,0.049603,0,,,,1,adaptive,,0.0,,0.75,,1.324785,0.6592406302004438,,,10,"{'length': 10, 'predictive_correct': 0.296309, 'acquisition_value': 0.049603}",0,3.0
high,0.093688,1,,,,1,adaptive,,-0.794458,,1.244779,,0.980472,0.6323366621862497,,,11,"{'length': 11, 'predictive_correct': 0.096359, 'acquisition_value': 0.093688}",1,3.0
high,0.055785,0,,,,1,adaptive,,0.256355,,0.817246,,1.80453,0.6065306597126334,,,12,"{'length': 12, 'predictive_correct': 0.322019, 'acquisition_value': 0.055785}",2,3.0
high,0.052295,1,,,,1,adaptive,,0.091123,,0.779075,,1.483793,0.6323366621862497,,,11,"{'length': 11, 'predictive_correct': 0.295669, 'acquisition_value': 0.052295}",3,3.0
high,0.045986,0,,,,1,adaptive,,0.4148,,0.711446,,1.950094,0.513417119032592,,,16,"{'length': 16, 'predictive_correct': 0.277414, 'acquisition_value': 0.045986}",4,3.0
high,0.043056,1,,,,1,adaptive,,0.303758,,0.680216,,1.707627,0.5580351457700471,,,14,"{'length': 14, 'predictive_correct': 0.28391, 'acquisition_value': 0.043056}",5,3.0
high,0.039241,1,,,,1,adaptive,,0.557469,,0.639742,,2.142779,0.453089017280169,,,19,"{'length': 19, 'predictive_correct': 0.266045, 'acquisition_value': 0.039241}",6,3.0
high,0.035965,1,,,,1,adaptive,,0.797798,,0.609504,,2.673921,0.4345982085070782,,,20,"{'length': 20, 'predictive_correct': 0.328453, 'acquisition_value': 0.035965}",7,3.0
high,0.032829,0,,,,1,adaptive,,0.986719,,0.589957,,3.192305,0.4345982085070782,,,20,"{'length': 20, 'predictive_correct': 0.393442, 'acquisition_value': 0.032829}",8,3.0
high,0.031269,0,1.0,2.703413,0.796106,1,adaptive,0.809083,0.890761,0.544298,0.56569,2.604427,2.859835,0.4345982085070782,0.29658700000000016,0.3955730000000002,20,"{'length': 20, 'predictive_correct': 0.359996, 'acquisition_value': 0.031269}",9,3.0
high,0.049603,1,,,,2,adaptive,,0.0,,0.75,,1.324785,0.6592406302004438,,,10,"{'length': 10, 'predictive_correct': 0.296309, 'acquisition_value': 0.049603}",0,3.0
high,0.060148,1,,,,2,adaptive,,0.463496,,0.865625,,2.312084,0.5352614285189903,,,15,"{'length': 15, 'predictive_correct': 0.317876, 'acquisition_value': 0.060148}",1,3.0
high,0.051235,0,,,,2,adaptive,,0.881488,,0.77202,,3.252735,0.4345982085070782,,,20,"{'length': 20, 'predictive_correct': 0.35906, 'acquisition_value': 0.051235}",2,3.0
high,0.048229,0,,,,2,adaptive,,0.710843,,0.735403,,2.667793,0.4345982085070782,,,20,"{'length': 20, 'predictive_correct': 0.301746, 'acquisition_value': 0.048229}",3,3.0
high,0.045196,0,,,,2,adaptive,,0.580205,,0.703011,,2.287174,0.4723665527410147,,,18,"{'length': 18, 'predictive_correct': 0.292694, 'acquisition_value': 0.045196}",4,3.0
high,0.042467,0,,,,2,adaptive,,0.46798,,0.673963,,2.003895,0.49246428767540973,,,17,"{'length': 17, 'predictive_correct': 0.274004, 'acquisition_value': 0.042467}",5,3.0
high,0.040016,1,,,,2,adaptive,,0.372183,,0.648056,,1.789921,0.5352614285189903,,,15,"{'length': 15, 'predictive_correct': 0.282932, 'acquisition_value': 0.040016}",6,3.0
high,0.036325,0,,,,2,adaptive,,0.597057,,0.608688,,2.186513,0.4345982085070782,,,20,"{'length': 20, 'predictive_correct': 0.261416, 'acquisition_value': 0.036325}",7,3.0
high,0.034291,1,,,,2,adaptive,,0.521499,,0.586987,,2.001259,0.453089017280169,,,19,"{'length': 19, 'predictive_correct': 0.25298, 'acquisition_value': 0.034291}",8,3.0
high,0.031547,1,1.0,2.744804,1.018806,2,adaptive,0.884961,0.721852,0.541888,0.559673,2.806062,2.407211,0.4345982085070782,0.2551960000000002,0.19393800000000017,20,"{'length': 20, 'predictive_correct': 0.30177, 'acquisition_value': 0.031547}",9,3.0
high,0.049603,1,,,,3,adaptive,,0.0,,0.75,,1.324785,0.6592406302004438,,,10,"{'length': 10, 'predictive_correct': 0.296309, 'acquisition_value': 0.049603}",0,3.0
high,0.060148,0,,,,3,adaptive,,0.463496,,0.865625,,2.312084,0.5352614285189903,,,15,"{'length': 15, 'predictive_correct': 0.317876, 'acquisition_value': 0.060148}",1,3.0
high,0.056735,1,,,,3,adaptive,,0.26695,,0.827736,,1.839555,0.6065306597126334,,,12,"{'length': 12, 'predictive_correct': 0.325705, 'acquisition_value': 0.056735}",2,3.0
high,0.049306,1,,,,3,adaptive,,0.619759,,0.746852,,2.456292,0.453089017280169,,,19,"{'length': 19, 'predictive_correct': 0.289052, 'acquisition_value': 0.049306}",3,3.0
high,0.04308,0,,,,3,adaptive,,0.943925,,0.692035,,3.265399,0.4345982085070782,,,20,"{'length': 20, 'predictive_correct': 0.379265, 'acquisition_value': 0.04308}",4,3.0
