ability,acquisition_value,correct,hmc_acceptance_rate,hmc_r_i_mean,hmc_r_i_sd,participant_index,policy,posterior_log_r_i_mean_after,posterior_log_r_i_mean_before,posterior_log_r_i_sd_after,posterior_log_r_i_sd_before,posterior_r_i_mean_after,posterior_r_i_mean_before,predictive_correct_at_true_r_i,r_i_abs_error_hmc,r_i_abs_error_vi,selected_length,top_candidate,trial_index,true_r_i
high,0.040763,0,,,,3,adaptive,,0.808137,,0.659906,,2.789534,0.4345982085070782,,,20,"{'length': 20, 'predictive_correct': 0.332732, 'acquisition_value': 0.040763}",5,3.0
high,0.03841,0,,,,3,adaptive,,0.698885,,0.631686,,2.455667,0.4345982085070782,,,20,"{'length': 20, 'predictive_correct': 0.295471, 'acquisition_value': 0.03841}",6,3.0
high,0.036171,0,,,,3,adaptive,,0.608783,,0.607021,,2.210061,0.4345982085070782,,,20,"{'length': 20, 'predictive_correct': 0.265181, 'acquisition_value': 0.036171}",7,3.0
high,0.034139,0,,,,3,adaptive,,0.532904,,0.585296,,2.022207,0.453089017280169,,,19,"{'length': 19, 'predictive_correct': 0.256619, 'acquisition_value': 0.034139}",8,3.0
high,0.032328,0,1.0,1.744655,0.791803,3,adaptive,0.403435,0.465093,0.548252,0.565805,1.739722,1.868547,0.4723665527410147,1.255345,1.260278,18,"{'length': 18, 'predictive_correct': 0.251645, 'acquisition_value': 0.032328}",9,3.0
high,0.049603,1,,,,4,adaptive,,0.0,,0.75,,1.324785,0.6592406302004438,,,10,"{'length': 10, 'predictive_correct': 0.296309, 'acquisition_value': 0.049603}",0,3.0
high,0.060148,1,,,,4,adaptive,,0.463496,,0.865625,,2.312084,0.5352614285189903,,,15,"{'length': 15, 'predictive_correct': 0.317876, 'acquisition_value': 0.060148}",1,3.0
high,0.051235,0,,,,4,adaptive,,0.881488,,0.77202,,3.252735,0.4345982085070782,,,20,"{'length': 20, 'predictive_correct': 0.35906, 'acquisition_value': 0.051235}",2,3.0
high,0.048229,0,,,,4,adaptive,,0.710843,,0.735403,,2.667793,0.4345982085070782,,,20,"{'length': 20, 'predictive_correct': 0.301746, 'acquisition_value': 0.048229}",3,3.0
high,0.045196,1,,,,4,adaptive,,0.580205,,0.703011,,2.287174,0.4723665527410147,,,18,"{'length': 18, 'predictive_correct': 0.292694, 'acquisition_value': 0.045196}",4,3.0
high,0.040204,0,,,,4,adaptive,,0.853845,,0.65649,,2.91344,0.4345982085070782,,,20,"{'length': 20, 'predictive_correct': 0.348214, 'acquisition_value': 0.040204}",5,3.0
high,0.038006,1,,,,4,adaptive,,0.742437,,0.628617,,2.560024,0.4345982085070782,,,20,"{'length': 20, 'predictive_correct': 0.31, 'acquisition_value': 0.038006}",6,3.0
high,0.03421,0,,,,4,adaptive,,0.950478,,0.601283,,3.099524,0.4345982085070782,,,20,"{'length': 20, 'predictive_correct': 0.380934, 'acquisition_value': 0.03421}",7,3.0
high,0.032603,0,,,,4,adaptive,,0.853292,,0.577299,,2.772998,0.4345982085070782,,,20,"{'length': 20, 'predictive_correct': 0.347115, 'acquisition_value': 0.032603}",8,3.0
high,0.031027,1,1.0,3.169284,1.089387,4,adaptive,0.925121,0.7707,0.539514,0.556059,2.917302,2.522627,0.4345982085070782,0.1692840000000002,0.08269800000000016,20,"{'length': 20, 'predictive_correct': 0.318384, 'acquisition_value': 0.031027}",9,3.0
high,0.049603,0,,,,5,adaptive,,0.0,,0.75,,1.324785,0.6592406302004438,,,10,"{'length': 10, 'predictive_correct': 0.296309, 'acquisition_value': 0.049603}",0,3.0
high,0.093688,1,,,,5,adaptive,,-0.794458,,1.244779,,0.980472,0.6323366621862497,,,11,"{'length': 11, 'predictive_correct': 0.096359, 'acquisition_value': 0.093688}",1,3.0
high,0.055785,1,,,,5,adaptive,,0.256355,,0.817246,,1.80453,0.6065306597126334,,,12,"{'length': 12, 'predictive_correct': 0.322019, 'acquisition_value': 0.055785}",2,3.0
high,0.048972,1,,,,5,adaptive,,0.606452,,0.743328,,2.417467,0.4723665527410147,,,18,"{'length': 18, 'predictive_correct': 0.302248, 'acquisition_value': 0.048972}",3,3.0
high,0.043348,0,,,,5,adaptive,,0.918613,,0.692925,,3.185744,0.4345982085070782,,,20,"{'length': 20, 'predictive_correct': 0.370664, 'acquisition_value': 0.043348}",4,3.0
high,0.040912,0,,,,5,adaptive,,0.784352,,0.660434,,2.724919,0.4345982085070782,,,20,"{'length': 20, 'predictive_correct': 0.3247, 'acquisition_value': 0.040912}",5,3.0
high,0.038481,1,,,,5,adaptive,,0.676574,,0.632036,,2.402016,0.4345982085070782,,,20,"{'length': 20, 'predictive_correct': 0.288067, 'acquisition_value': 0.038481}",6,3.0
high,0.034812,0,,,,5,adaptive,,0.898826,,0.603559,,2.947532,0.4345982085070782,,,20,"{'length': 20, 'predictive_correct': 0.363094, 'acquisition_value': 0.034812}",7,3.0
high,0.033054,0,,,,5,adaptive,,0.803863,,0.579228,,2.64221,0.4345982085070782,,,20,"{'length': 20, 'predictive_correct': 0.330101, 'acquisition_value': 0.033054}",8,3.0
high,0.031365,0,1.0,1.794395,0.594117,5,adaptive,0.653932,0.723349,0.538751,0.557771,2.223446,2.408257,0.4345982085070782,1.205605,0.776554,20,"{'length': 20, 'predictive_correct': 0.302244, 'acquisition_value': 0.031365}",9,3.0
high,0.049603,0,,,,6,adaptive,,0.0,,0.75,,1.324785,0.6592406302004438,,,10,"{'length': 10, 'predictive_correct': 0.296309, 'acquisition_value': 0.049603}",0,3.0
high,0.093688,1,,,,6,adaptive,,-0.794458,,1.244779,,0.980472,0.6323366621862497,,,11,"{'length': 11, 'predictive_correct': 0.096359, 'acquisition_value': 0.093688}",1,3.0
high,0.055785,0,,,,6,adaptive,,0.256355,,0.817246,,1.80453,0.6065306597126334,,,12,"{'length': 12, 'predictive_correct': 0.322019, 'acquisition_value': 0.055785}",2,3.0
high,0.052295,1,,,,6,adaptive,,0.091123,,0.779075,,1.483793,0.6323366621862497,,,11,"{'length': 11, 'predictive_correct': 0.295669, 'acquisition_value': 0.052295}",3,3.0
high,0.045986,0,,,,6,adaptive,,0.4148,,0.711446,,1.950094,0.513417119032592,,,16,"{'length': 16, 'predictive_correct': 0.277414, 'acquisition_value': 0.045986}",4,3.0
high,0.043056,1,,,,6,adaptive,,0.303758,,0.680216,,1.707627,0.5580351457700471,,,14,"{'length': 14, 'predictive_correct': 0.28391, 'acquisition_value': 0.043056}",5,3.0
high,0.039241,0,,,,6,adaptive,,0.557469,,0.639742,,2.142779,0.453089017280169,,,19,"{'length': 19, 'predictive_correct': 0.266045, 'acquisition_value': 0.039241}",6,3.0
high,0.036832,0,,,,6,adaptive,,0.471176,,0.614131,,1.934317,0.49246428767540973,,,17,"{'length': 17, 'predictive_correct': 0.273505, 'acquisition_value': 0.036832}",7,3.0
high,0.034686,1,,,,6,adaptive,,0.392128,,0.591161,,1.76273,0.513417119032592,,,16,"{'length': 16, 'predictive_correct': 0.266891, 'acquisition_value': 0.034686}",8,3.0
high,0.032319,1,1.0,2.115871,0.858278,6,adaptive,0.774779,0.587838,0.546067,0.565665,2.519031,2.112404,0.4345982085070782,0.8841290000000002,0.480969,20,"{'length': 20, 'predictive_correct': 0.25728, 'acquisition_value': 0.032319}",9,3.0
high,0.049603,0,,,,7,adaptive,,0.0,,0.75,,1.324785,0.6592406302004438,,,10,"{'length': 10, 'predictive_correct': 0.296309, 'acquisition_value': 0.049603}",0,3.0
high,0.093688,1,,,,7,adaptive,,-0.794458,,1.244779,,0.980472,0.6323366621862497,,,11,"{'length': 11, 'predictive_correct': 0.096359, 'acquisition_value': 0.093688}",1,3.0
high,0.055785,0,,,,7,adaptive,,0.256355,,0.817246,,1.80453,0.6065306597126334,,,12,"{'length': 12, 'predictive_correct': 0.322019, 'acquisition_value': 0.055785}",2,3.0
high,0.052295,1,,,,7,adaptive,,0.091123,,0.779075,,1.483793,0.6323366621862497,,,11,"{'length': 11, 'predictive_correct': 0.295669, 'acquisition_value': 0.052295}",3,3.0
high,0.045986,0,,,,7,adaptive,,0.4148,,0.711446,,1.950094,0.513417119032592,,,16,"{'length': 16, 'predictive_correct': 0.277414, 'acquisition_value': 0.045986}",4,3.0
high,0.043056,1,,,,7,adaptive,,0.303758,,0.680216,,1.707627,0.5580351457700471,,,14,"{'length': 14, 'predictive_correct': 0.28391, 'acquisition_value': 0.043056}",5,3.0
high,0.039241,0,,,,7,adaptive,,0.557469,,0.639742,,2.142779,0.453089017280169,,,19,"{'length': 19, 'predictive_correct': 0.266045, 'acquisition_value': 0.039241}",6,3.0
high,0.036832,0,,,,7,adaptive,,0.471176,,0.614131,,1.934317,0.49246428767540973,,,17,"{'length': 17, 'predictive_correct': 0.273505, 'acquisition_value': 0.036832}",7,3.0
high,0.034686,1,,,,7,adaptive,,0.392128,,0.591161,,1.76273,0.513417119032592,,,16,"{'length': 16, 'predictive_correct': 0.266891, 'acquisition_value': 0.034686}",8,3.0
high,0.032319,1,1.0,1.984867,0.647907,7,adaptive,0.774779,0.587838,0.546067,0.565665,2.519031,2.112404,0.4345982085070782,1.015133,0.480969,20,"{'length': 20, 'predictive_correct': 0.25728, 'acquisition_value': 0.032319}",9,3.0
high,0.049603,1,,,,8,adaptive,,0.0,,0.75,,1.324785,0.6592406302004438,,,10,"{'length': 10, 'predictive_correct': 0.296309, 'acquisition_value': 0.049603}",0,3.0
high,0.060148,0,,,,8,adaptive,,0.463496,,0.865625,,2.312084,0.5352614285189903,,,15,"{'length': 15, 'predictive_correct': 0.317876, 'acquisition_value': 0.060148}",1,3.0
high,0.056735,0,,,,8,adaptive,,0.26695,,0.827736,,1.839555,0.6065306597126334,,,12,"{'length': 12, 'predictive_correct': 0.325705, 'acquisition_value': 0.056735}",2,3.0
high,0.053417,0,,,,8,adaptive,,0.09645,,0.791267,,1.506067,0.6323366621862497,,,11,"{'length': 11, 'predictive_correct': 0.297698, 'acquisition_value': 0.053417}",3,3.0
high,0.050263,0,,,,8,adaptive,,-0.043259,,0.757354,,1.275749,0.6592406302004438,,,10,"{'length': 10, 'predictive_correct': 0.282497, 'acquisition_value': 0.050263}",4,3.0
high,0.047379,1,,,,8,adaptive,,-0.162593,,0.726392,,1.106531,0.6872892787909722,,,9,"{'length': 9, 'predictive_correct': 0.277164, 'acquisition_value': 0.047379}",5,3.0
high,0.041479,1,,,,8,adaptive,,0.112561,,0.663484,,1.394683,0.6065306597126334,,,12,"{'length': 12, 'predictive_correct': 0.27142, 'acquisition_value': 0.041479}",6,3.0
high,0.03767,0,,,,8,adaptive,,0.354186,,0.623088,,1.730318,0.5352614285189903,,,15,"{'length': 15, 'predictive_correct': 0.276409, 'acquisition_value': 0.03767}",7,3.0
high,0.035417,1,,,,8,adaptive,,0.272622,,0.599042,,1.571527,0.5580351457700471,,,14,"{'length': 14, 'predictive_correct': 0.271686, 'acquisition_value': 0.035417}",8,3.0
high,0.033004,1,0.995,2.035054,0.827508,8,adaptive,0.663373,0.470259,0.552516,0.573089,2.261459,1.886031,0.4723665527410147,0.9649459999999999,0.7385410000000001,18,"{'length': 18, 'predictive_correct': 0.253513, 'acquisition_value': 0.033004}",9,3.0
high,0.049603,0,,,,9,adaptive,,0.0,,0.75,,1.324785,0.6592406302004438,,,10,"{'length': 10, 'predictive_correct': 0.296309, 'acquisition_value': 0.049603}",0,3.0
high,0.093688,0,,,,9,adaptive,,-0.794458,,1.244779,,0.980472,0.6323366621862497,,,11,"{'length': 11, 'predictive_correct': 0.096359, 'acquisition_value': 0.093688}",1,3.0
high,0.090939,1,,,,9,adaptive,,-0.941871,,1.218263,,0.818904,0.6872892787909722,,,9,"{'length': 9, 'predictive_correct': 0.103417, 'acquisition_value': 0.090939}",2,3.0
high,0.054207,1,,,,9,adaptive,,-0.003525,,0.799949,,1.372227,0.6592406302004438,,,10,"{'length': 10, 'predictive_correct': 0.296408, 'acquisition_value': 0.054207}",3,3.0
high,0.047241,1,,,,9,adaptive,,0.334507,,0.724757,,1.816921,0.5580351457700471,,,14,"{'length': 14, 'predictive_correct': 0.295056, 'acquisition_value': 0.047241}",4,3.0
high,0.042732,0,,,,9,adaptive,,0.622407,,0.676827,,2.343052,0.4345982085070782,,,20,"{'length': 20, 'predictive_correct': 0.271462, 'acquisition_value': 0.042732}",5,3.0
high,0.039997,1,,,,9,adaptive,,0.521842,,0.647735,,2.078451,0.4723665527410147,,,18,"{'length': 18, 'predictive_correct': 0.272242, 'acquisition_value': 0.039997}",6,3.0
high,0.036666,1,,,,9,adaptive,,0.763105,,0.615324,,2.591968,0.4345982085070782,,,20,"{'length': 20, 'predictive_correct': 0.316744, 'acquisition_value': 0.036666}",7,3.0
high,0.033397,0,,,,9,adaptive,,0.960856,,0.593653,,3.117614,0.4345982085070782,,,20,"{'length': 20, 'predictive_correct': 0.384492, 'acquisition_value': 0.033397}",8,3.0
high,0.031778,0,1.0,2.57396,1.050034,9,adaptive,0.783904,0.865174,0.547945,0.569339,2.544734,2.793365,0.4345982085070782,0.42604,0.45526599999999995,20,"{'length': 20, 'predictive_correct': 0.351148, 'acquisition_value': 0.031778}",9,3.0
high,,1,,,,0,random,,0.0,,0.75,,1.324785,0.7470175003104326,,,7,,0,3.0
high,,1,,,,0,random,,0.322967,,0.904617,,2.079512,0.5580351457700471,,,14,,1,3.0
high,,1,,,,0,random,,0.795611,,0.788825,,3.024462,0.8464817248906141,,,4,,2,3.0
high,,1,,,,0,random,,0.881506,,0.771976,,3.252681,0.6323366621862497,,,11,,3,3.0
high,,1,,,,0,random,,1.071379,,0.739003,,3.836046,0.8824969025845953,,,3,,4,3.0
high,,1,,,,0,random,,1.115149,,0.732172,,3.98759,0.5352614285189903,,,15,,5,3.0
high,,1,,,,0,random,,1.300718,,0.706361,,4.71237,0.5580351457700471,,,14,,6,3.0
high,,0,,,,0,random,,1.44072,,0.690132,,5.35945,0.49246428767540973,,,17,,7,3.0
high,,1,,,,0,random,,1.246471,,0.654464,,4.308682,0.7165313105737893,,,8,,8,3.0
high,,1,1.0,5.360803,3.089307,0,random,1.437519,1.315267,0.63572,0.647182,5.153051,4.593713,0.513417119032592,2.3608029999999998,2.1530509999999996,16,,9,3.0
high,,1,,,,1,random,,0.0,,0.75,,1.324785,0.8119363461506349,,,5,,0,3.0
high,,1,,,,1,random,,0.201381,,0.941803,,1.905753,0.8824969025845953,,,3,,1,3.0
high,,0,,,,1,random,,0.374123,,0.889918,,2.159982,0.6065306597126334,,,12,,2,3.0
high,,0,,,,1,random,,0.147108,,0.851715,,1.664988,0.6323366621862497,,,11,,3,3.0
high,,0,,,,1,random,,-0.029043,,0.81387,,1.352763,0.453089017280169,,,19,,4,3.0
high,,1,,,,1,random,,-0.105093,,0.784956,,1.225054,0.6323366621862497,,,11,,5,3.0
high,,1,,,,1,random,,0.255819,,0.695251,,1.644614,0.7165313105737893,,,8,,6,3.0
high,,0,,,,1,random,,0.42557,,0.663826,,1.907709,0.6065306597126334,,,12,,7,3.0
high,,1,,,,1,random,,0.311314,,0.635811,,1.671032,0.453089017280169,,,19,,8,3.0
high,,0,1.0,1.593245,0.4646,1,random,0.475364,0.592227,0.572356,0.595865,1.894888,2.159237,0.7165313105737893,1.406755,1.105112,8,,9,3.0
high,,1,,,,2,random,,0.0,,0.75,,1.324785,0.4723665527410147,,,18,,0,3.0
high,,1,,,,2,random,,0.722197,,0.804066,,2.844701,0.5817778142098083,,,13,,1,3.0
high,,1,,,,2,random,,0.991783,,0.752145,,3.577429,0.4345982085070782,,,20,,2,3.0
high,,0,,,,2,random,,1.267102,,0.710655,,4.570475,0.49246428767540973,,,17,,3,3.0
high,,1,,,,2,random,,1.075903,,0.674902,,3.682711,0.5817778142098083,,,13,,4,3.0
high,,1,,,,2,random,,1.209599,,0.658582,,4.163951,0.6872892787909722,,,9,,5,3.0
high,,0,,,,2,random,,1.290177,,0.649785,,4.487463,0.49246428767540973,,,17,,6,3.0
high,,1,,,,2,random,,1.136368,,0.618697,,3.772588,0.8464817248906141,,,4,,7,3.0
high,,1,,,,2,random,,1.169082,,0.6154,,3.890121,0.7788007830714049,,,6,,8,3.0
high,,1,1.0,4.153893,1.889832,2,random,1.24539,1.215746,0.608027,0.610831,4.179695,4.064552,0.8464817248906141,1.153893,1.1796949999999997,4,,9,3.0
high,,1,,,,3,random,,0.0,,0.75,,1.324785,0.7470175003104326,,,7,,0,3.0
high,,1,,,,3,random,,0.322967,,0.904617,,2.079512,0.6323366621862497,,,11,,1,3.0
high,,0,,,,3,random,,0.722301,,0.804128,,2.84514,0.5580351457700471,,,14,,2,3.0
high,,1,,,,3,random,,0.516729,,0.766215,,2.248519,0.5352614285189903,,,15,,3,3.0
high,,1,,,,3,random,,0.820826,,0.710172,,2.924133,0.4345982085070782,,,20,,4,3.0
high,,1,,,,3,random,,1.085942,,0.672277,,3.713296,0.8824969025845953,,,3,,5,3.0
high,,1,,,,3,random,,1.118503,,0.668269,,3.825905,0.6872892787909722,,,9,,6,3.0
high,,0,,,,3,random,,1.208252,,0.657735,,4.156027,0.6872892787909722,,,9,,7,3.0
high,,0,,,,3,random,,1.027249,,0.626941,,3.400002,0.9200444146293233,,,2,,8,3.0
high,,1,1.0,2.921994,1.336062,3,random,0.90368,0.846211,0.595167,0.600744,2.947012,2.791719,0.7788007830714049,0.0780059999999998,0.052988000000000035,6,,9,3.0
high,,0,,,,4,random,,0.0,,0.75,,1.324785,0.6592406302004438,,,10,,0,3.0
high,,0,,,,4,random,,-0.794458,,1.244779,,0.980472,0.4345982085070782,,,20,,1,3.0
high,,0,,,,4,random,,-0.845349,,1.206536,,0.889154,0.4345982085070782,,,20,,2,3.0
high,,1,,,,4,random,,-0.888246,,1.172356,,0.817882,0.6872892787909722,,,9,,3,3.0
high,,1,,,,4,random,,-0.011797,,0.777027,,1.336546,0.5817778142098083,,,13,,4,3.0
high,,1,,,,4,random,,0.364287,,0.685021,,1.820141,0.9200444146293233,,,2,,5,3.0
high,,1,,,,4,random,,0.405306,,0.676979,,1.885997,0.8119363461506349,,,5,,6,3.0
high,,1,,,,4,random,,0.497611,,0.660233,,2.045341,0.9200444146293233,,,2,,7,3.0
high,,0,,,,4,random,,0.531017,,0.654566,,2.106959,0.513417119032592,,,16,,8,3.0
high,,1,1.0,2.191413,0.856344,4,random,0.680497,0.431395,0.592049,0.628233,2.353158,1.875233,0.453089017280169,0.8085870000000002,0.6468419999999999,19,,9,3.0
high,,0,,,,5,random,,0.0,,0.75,,1.324785,0.4345982085070782,,,20,,0,3.0
high,,1,,,,5,random,,-0.612242,,1.20811,,1.124707,0.453089017280169,,,19,,1,3.0
high,,1,,,,5,random,,0.580628,,0.761832,,2.388873,0.6592406302004438,,,10,,2,3.0
high,,0,,,,5,random,,0.784546,,0.721777,,2.843476,0.5580351457700471,,,14,,3,3.0
high,,1,,,,5,random,,0.622764,,0.688651,,2.362887,0.4345982085070782,,,20,,4,3.0
high,,1,,,,5,random,,0.902066,,0.646299,,3.037142,0.7165313105737893,,,8,,5,3.0
high,,1,,,,5,random,,0.988491,,0.635403,,3.288263,0.6592406302004438,,,10,,6,3.0
high,,0,,,,5,random,,1.083874,,0.624445,,3.592471,0.9200444146293233,,,2,,7,3.0
high,,1,,,,5,random,,0.903282,,0.599174,,2.952898,0.6323366621862497,,,11,,8,3.0
high,,1,1.0,3.122743,1.308633,5,random,1.032123,0.999804,0.586493,0.58953,3.333791,3.233539,0.8464817248906141,0.12274299999999982,0.33379100000000017,4,,9,3.0
high,,0,,,,6,random,,0.0,,0.75,,1.324785,0.5580351457700471,,,14,,0,3.0
high,,1,,,,6,random,,-0.693406,,1.222101,,1.05481,0.6872892787909722,,,9,,1,3.0
high,,1,,,,6,random,,0.215007,,0.838676,,1.762435,0.8119363461506349,,,5,,2,3.0
high,,1,,,,6,random,,0.401729,,0.791711,,2.044456,0.4723665527410147,,,18,,3,3.0
high,,1,,,,6,random,,0.804409,,0.712829,,2.881964,0.8464817248906141,,,4,,4,3.0
high,,1,,,,6,random,,0.86764,,0.702843,,3.048452,0.49246428767540973,,,17,,5,3.0
high,,1,,,,6,random,,1.085993,,0.672318,,3.71359,0.6323366621862497,,,11,,6,3.0
high,,0,,,,6,random,,1.198771,,0.658819,,4.119748,0.4723665527410147,,,18,,7,3.0
high,,1,,,,6,random,,1.05024,,0.627382,,3.480041,0.4723665527410147,,,18,,8,3.0
high,,1,0.995,5.046345,3.415648,6,random,1.323011,1.202156,0.600889,0.611632,4.497605,4.011653,0.49246428767540973,2.0463449999999996,1.497605,17,,9,3.0
high,,0,,,,7,random,,0.0,,0.75,,1.324785,0.513417119032592,,,16,,0,3.0
high,,0,,,,7,random,,-0.659467,,1.215561,,1.082559,0.7788007830714049,,,6,,1,3.0
high,,1,,,,7,random,,-1.035886,,1.250317,,0.775505,0.8464817248906141,,,4,,2,3.0
high,,1,,,,7,random,,-0.320779,,0.898281,,1.086189,0.8119363461506349,,,5,,3,3.0
high,,1,,,,7,random,,-0.011009,,0.80487,,1.367383,0.8119363461506349,,,5,,4,3.0
high,,1,,,,7,random,,0.185554,,0.75805,,1.604599,0.7470175003104326,,,7,,5,3.0
high,,1,,,,7,random,,0.383314,,0.718538,,1.899257,0.49246428767540973,,,17,,6,3.0
high,,0,,,,7,random,,0.702231,,0.667164,,2.521326,0.6592406302004438,,,10,,7,3.0
high,,0,,,,7,random,,0.554073,,0.636546,,2.131163,0.5352614285189903,,,15,,8,3.0
high,,0,1.0,1.43887,0.488508,7,random,0.356755,0.453461,0.585066,0.609593,1.695379,1.895084,0.6065306597126334,1.56113,1.304621,12,,9,3.0
high,,0,,,,8,random,,0.0,,0.75,,1.324785,0.5817778142098083,,,13,,0,3.0
high,,1,,,,8,random,,-0.713896,,1.226373,,1.038834,0.6592406302004438,,,10,,1,3.0
high,,1,,,,8,random,,0.247636,,0.826897,,1.803114,0.4345982085070782,,,20,,2,3.0
high,,1,,,,8,random,,0.764653,,0.71838,,2.78066,0.8824969025845953,,,3,,3,3.0
high,,0,,,,8,random,,0.815244,,0.710341,,2.908206,0.8464817248906141,,,4,,4,3.0
high,,0,,,,8,random,,0.593019,,0.679524,,2.27936,0.7165313105737893,,,8,,5,3.0
high,,0,,,,8,random,,0.433659,,0.647655,,1.902915,0.4723665527410147,,,18,,6,3.0
high,,1,,,,8,random,,0.349928,,0.621288,,1.721037,0.4723665527410147,,,18,,7,3.0
high,,1,,,,8,random,,0.601802,,0.590364,,2.172909,0.49246428767540973,,,17,,8,3.0
high,,1,1.0,2.463334,1.008801,8,random,0.815557,0.779264,0.568834,0.572218,2.657385,2.567623,0.8464817248906141,0.5366659999999999,0.3426149999999999,4,,9,3.0
high,,0,,,,9,random,,0.0,,0.75,,1.324785,0.4723665527410147,,,18,,0,3.0
high,,0,,,,9,random,,-0.632994,,1.211081,,1.105574,0.6592406302004438,,,10,,1,3.0
high,,1,,,,9,random,,-0.856636,,1.206485,,0.879121,0.6592406302004438,,,10,,2,3.0
high,,0,,,,9,random,,0.097249,,0.79275,,1.509043,0.4345982085070782,,,20,,3,3.0
high,,1,,,,9,random,,0.017758,,0.764364,,1.363267,0.5352614285189903,,,15,,4,3.0
high,,1,,,,9,random,,0.416315,,0.6725,,1.90112,0.9200444146293233,,,2,,5,3.0
high,,0,,,,9,random,,0.453867,,0.66571,,1.964922,0.4723665527410147,,,18,,6,3.0
high,,1,,,,9,random,,0.365038,,0.639784,,1.767736,0.9200444146293233,,,2,,7,3.0
high,,1,,,,9,random,,0.39943,,0.633682,,1.822495,0.7470175003104326,,,7,,8,3.0
high,,1,1.0,2.187402,0.966916,9,random,0.548237,0.507054,0.609928,0.616125,2.083904,2.007438,0.8824969025845953,0.8125979999999999,0.916096,3,,9,3.0
