participant_label,mode,true_ability,hmc_posterior_ability_mean,hmc_posterior_ability_sd,hmc_n_samples,absolute_error
adaptive-00,adaptive,2.158533,1.904487,0.652524,500,0.254046
adaptive-01,adaptive,1.803229,1.585538,0.56944,500,0.217691
adaptive-02,adaptive,1.265697,1.314115,0.471742,500,0.048418
adaptive-03,adaptive,1.100497,1.174045,0.463259,500,0.073548
adaptive-04,adaptive,1.489484,0.648054,0.28356,500,0.84143
adaptive-05,adaptive,1.018371,0.846081,0.342746,500,0.17229
adaptive-06,adaptive,0.953255,1.120727,0.445636,500,0.167472
adaptive-07,adaptive,1.085671,1.033166,0.395254,500,0.052505
adaptive-08,adaptive,1.391693,0.771741,0.312046,500,0.619952
adaptive-09,adaptive,1.288655,0.801306,0.309673,500,0.487349
adaptive-10,adaptive,1.442448,0.980881,0.362073,500,0.461567
adaptive-11,adaptive,2.155341,2.081329,0.664991,500,0.074012
adaptive-12,adaptive,0.653265,0.641162,0.260837,500,0.012103
adaptive-13,adaptive,0.491087,0.465573,0.206287,500,0.025514
adaptive-14,adaptive,1.149165,1.276468,0.435223,500,0.127303
adaptive-15,adaptive,1.304582,0.979269,0.322187,500,0.325313
adaptive-16,adaptive,1.205359,1.014477,0.353803,500,0.190882
adaptive-17,adaptive,2.504073,2.923272,0.802627,500,0.419199
adaptive-18,adaptive,1.930628,1.138044,0.402387,500,0.792584
adaptive-19,adaptive,0.453293,0.702397,0.2979,500,0.249104
adaptive-20,adaptive,1.449993,1.12077,0.412017,500,0.329223
adaptive-21,adaptive,0.457373,0.821395,0.346514,500,0.364022
adaptive-22,adaptive,1.025688,0.492241,0.230304,500,0.533447
adaptive-23,adaptive,0.498621,0.763631,0.322189,500,0.26501
adaptive-24,adaptive,1.544341,1.902259,0.614841,500,0.357918
adaptive-25,adaptive,2.555302,2.921207,0.807235,500,0.365905
adaptive-26,adaptive,0.244244,0.551374,0.238065,500,0.30713
adaptive-27,adaptive,0.181603,0.306914,0.128061,500,0.125311
adaptive-28,adaptive,0.657495,0.789168,0.305899,500,0.131673
adaptive-29,adaptive,0.42192,0.334637,0.145158,500,0.087283
nonadaptive-00,nonadaptive,1.017974,0.721008,0.285523,500,0.296966
nonadaptive-01,nonadaptive,0.658417,0.529898,0.259983,500,0.128519
nonadaptive-02,nonadaptive,0.301008,0.587103,0.277925,500,0.286095
nonadaptive-03,nonadaptive,0.535966,0.639666,0.289779,500,0.1037
nonadaptive-04,nonadaptive,0.45746,0.321674,0.19483,500,0.135786
nonadaptive-05,nonadaptive,0.468711,0.49381,0.266414,500,0.025099
nonadaptive-06,nonadaptive,2.195196,1.894154,0.586295,500,0.301042
nonadaptive-07,nonadaptive,1.018733,0.907531,0.341689,500,0.111202
nonadaptive-08,nonadaptive,0.663395,1.436923,0.587862,500,0.773528
nonadaptive-09,nonadaptive,0.326159,0.28661,0.192106,500,0.039549
nonadaptive-10,nonadaptive,0.799742,0.581777,0.261865,500,0.217965
nonadaptive-11,nonadaptive,0.271105,0.481894,0.220515,500,0.210789
nonadaptive-12,nonadaptive,0.368332,0.314287,0.209478,500,0.054045
nonadaptive-13,nonadaptive,3.003138,2.793313,0.884078,500,0.209825
nonadaptive-14,nonadaptive,1.942153,1.9488,0.701213,500,0.006647
nonadaptive-15,nonadaptive,0.155887,0.731505,0.339407,500,0.575618
nonadaptive-16,nonadaptive,0.614171,0.649725,0.26613,500,0.035554
nonadaptive-17,nonadaptive,1.948227,2.752605,0.928482,500,0.804378
nonadaptive-18,nonadaptive,0.201249,0.296677,0.179694,500,0.095428
nonadaptive-19,nonadaptive,0.297917,0.556109,0.255281,500,0.258192
nonadaptive-20,nonadaptive,1.466286,1.361391,0.481415,500,0.104895
nonadaptive-21,nonadaptive,1.637941,1.174873,0.437226,500,0.463068
nonadaptive-22,nonadaptive,0.828447,0.981876,0.40345,500,0.153429
nonadaptive-23,nonadaptive,0.729239,0.824742,0.34424,500,0.095503
nonadaptive-24,nonadaptive,2.04849,2.040985,0.645186,500,0.007505
nonadaptive-25,nonadaptive,2.835643,1.168812,0.448396,500,1.666831
nonadaptive-26,nonadaptive,2.416885,2.316264,0.891873,500,0.100621
nonadaptive-27,nonadaptive,2.182404,1.932801,0.691405,500,0.249603
nonadaptive-28,nonadaptive,1.585721,2.421736,0.708698,500,0.836015
nonadaptive-29,nonadaptive,0.220199,0.61078,0.279569,500,0.390581
