participant_label,true_ability,mode,trial_index,selected_length,correct,predictive_correct,expected_information_gain,posterior_ability_mean,posterior_ability_sd_log
adaptive-00,2.158532680860243,adaptive,0,8,True,0.3588064,0.18779128,1.425069,0.65749
adaptive-00,2.158532680860243,adaptive,1,14,True,0.29428792,0.10802681,2.313513,0.453193
adaptive-00,2.158532680860243,adaptive,2,20,False,0.32982786,0.05888885,1.981712,0.440577
adaptive-00,2.158532680860243,adaptive,3,20,True,0.27999846,0.05723856,2.845626,0.468623
adaptive-00,2.158532680860243,adaptive,4,20,True,0.39771557,0.05921422,3.793951,0.483482
adaptive-00,2.158532680860243,adaptive,5,20,False,0.49096987,0.05581877,2.938044,0.317882
adaptive-00,2.158532680860243,adaptive,6,20,False,0.41427238,0.02855043,2.574226,0.423434
adaptive-00,2.158532680860243,adaptive,7,20,False,0.36552692,0.05095166,2.459886,0.370081
adaptive-00,2.158532680860243,adaptive,8,20,False,0.35122564,0.04043527,2.179102,0.399594
adaptive-00,2.158532680860243,adaptive,9,20,False,0.31022979,0.04773852,1.813444,0.382184
adaptive-01,1.803229054245343,adaptive,0,8,False,0.3588064,0.18779128,0.442876,0.785103
adaptive-01,1.803229054245343,adaptive,1,4,True,0.32183908,0.13854791,0.87742,0.578271
adaptive-01,1.803229054245343,adaptive,2,9,True,0.27899653,0.08908879,1.126857,0.542107
adaptive-01,1.803229054245343,adaptive,3,12,True,0.26666029,0.08052376,1.675837,0.375477
adaptive-01,1.803229054245343,adaptive,4,19,False,0.24196342,0.04356864,1.696639,0.46678
adaptive-01,1.803229054245343,adaptive,5,18,False,0.26515523,0.0632165,1.759611,0.471656
adaptive-01,1.803229054245343,adaptive,6,19,True,0.25995327,0.06431782,2.231029,0.393784
adaptive-01,1.803229054245343,adaptive,7,20,False,0.31803911,0.04630938,1.922624,0.387762
adaptive-01,1.803229054245343,adaptive,8,20,False,0.26938638,0.04596959,1.697061,0.366307
adaptive-01,1.803229054245343,adaptive,9,19,False,0.24563946,0.04170731,1.568693,0.307523
adaptive-02,1.2656969431359886,adaptive,0,8,False,0.3588064,0.18779128,0.455405,0.905099
adaptive-02,1.2656969431359886,adaptive,1,4,True,0.33289523,0.16645191,0.927896,0.541913
adaptive-02,1.2656969431359886,adaptive,2,10,False,0.263155,0.08044771,0.667597,0.512734
adaptive-02,1.2656969431359886,adaptive,3,7,True,0.27018706,0.07371252,0.985121,0.593202
adaptive-02,1.2656969431359886,adaptive,4,10,True,0.28257196,0.09264196,1.402591,0.570298
adaptive-02,1.2656969431359886,adaptive,5,14,False,0.28673614,0.08719751,1.276135,0.535868
adaptive-02,1.2656969431359886,adaptive,6,13,False,0.27958822,0.07908991,1.202777,0.373285
adaptive-02,1.2656969431359886,adaptive,7,14,False,0.23378152,0.04310462,1.008676,0.330926
adaptive-02,1.2656969431359886,adaptive,8,12,True,0.22576838,0.03477605,1.475119,0.422976
adaptive-02,1.2656969431359886,adaptive,9,16,False,0.25705323,0.053551,1.136805,0.355431
adaptive-03,1.1004966892130377,adaptive,0,8,False,0.3588064,0.18779128,0.513928,0.957621
adaptive-03,1.1004966892130377,adaptive,1,4,True,0.36485396,0.17824471,1.043882,0.51308
adaptive-03,1.1004966892130377,adaptive,2,11,True,0.26871116,0.07379147,1.392712,0.426097
adaptive-03,1.1004966892130377,adaptive,3,15,False,0.25932521,0.05422175,1.262535,0.471141
adaptive-03,1.1004966892130377,adaptive,4,14,False,0.25193112,0.06417115,1.077485,0.443385
adaptive-03,1.1004966892130377,adaptive,5,12,True,0.24961198,0.05799917,1.563209,0.391242
adaptive-03,1.1004966892130377,adaptive,6,18,False,0.23767325,0.04680152,1.349183,0.297285
adaptive-03,1.1004966892130377,adaptive,7,16,False,0.22589835,0.02862069,1.197041,0.455619
adaptive-03,1.1004966892130377,adaptive,8,13,False,0.25767395,0.0607233,1.092272,0.32962
adaptive-03,1.1004966892130377,adaptive,9,13,False,0.22560088,0.03452911,1.019828,0.362477
adaptive-04,1.4894842938479336,adaptive,0,8,False,0.3588064,0.18779128,0.415903,0.927106
adaptive-04,1.4894842938479336,adaptive,1,4,False,0.31103118,0.17066458,0.311749,0.711284
adaptive-04,1.4894842938479336,adaptive,2,3,True,0.30201891,0.12092036,0.609129,0.652335
adaptive-04,1.4894842938479336,adaptive,3,6,False,0.29335128,0.10678985,0.499327,0.526051
adaptive-04,1.4894842938479336,adaptive,4,5,False,0.28446732,0.07675957,0.460473,0.545436
adaptive-04,1.4894842938479336,adaptive,5,5,False,0.26111121,0.08124264,0.351706,0.560697
adaptive-04,1.4894842938479336,adaptive,6,4,True,0.24854151,0.08452354,0.478423,0.45117
adaptive-04,1.4894842938479336,adaptive,7,5,True,0.26933158,0.05969802,0.709427,0.551791
adaptive-04,1.4894842938479336,adaptive,8,7,False,0.28962067,0.08278711,0.537362,0.345031
adaptive-04,1.4894842938479336,adaptive,9,6,False,0.24598103,0.03748655,0.52318,0.321545
adaptive-05,1.0183706477740653,adaptive,0,8,True,0.3588064,0.18779128,1.790731,0.48974
adaptive-05,1.0183706477740653,adaptive,1,19,False,0.26585818,0.06842462,1.250911,0.677014
adaptive-05,1.0183706477740653,adaptive,2,12,False,0.30170292,0.11272415,1.201242,0.532422
adaptive-05,1.0183706477740653,adaptive,3,12,False,0.28536489,0.07824861,0.97645,0.347519
adaptive-05,1.0183706477740653,adaptive,4,11,False,0.24323137,0.03797977,0.776674,0.515044
adaptive-05,1.0183706477740653,adaptive,5,8,False,0.2756137,0.07423983,0.812665,0.465275
adaptive-05,1.0183706477740653,adaptive,6,9,False,0.25209445,0.06285977,0.74155,0.358067
adaptive-05,1.0183706477740653,adaptive,7,8,True,0.25719263,0.04000392,0.835314,0.334104
adaptive-05,1.0183706477740653,adaptive,8,10,False,0.22392883,0.03537081,0.765744,0.282412
adaptive-05,1.0183706477740653,adaptive,9,9,False,0.22841625,0.02603685,0.717088,0.422306
adaptive-06,0.953254553830283,adaptive,0,8,False,0.3588064,0.18779128,0.530064,0.706054
adaptive-06,0.953254553830283,adaptive,1,5,False,0.30739571,0.1196926,0.320825,0.718186
adaptive-06,0.953254553830283,adaptive,2,3,True,0.31022117,0.12259973,0.572842,0.573846
adaptive-06,0.953254553830283,adaptive,3,6,False,0.27274122,0.08800708,0.495493,0.591768
adaptive-06,0.953254553830283,adaptive,4,5,True,0.28424835,0.09230518,0.703415,0.41478
adaptive-06,0.953254553830283,adaptive,5,8,True,0.24224707,0.05177421,1.199729,0.394779
adaptive-06,0.953254553830283,adaptive,6,13,False,0.25660953,0.04753495,0.958335,0.442242
adaptive-06,0.953254553830283,adaptive,7,10,True,0.26958426,0.05771141,1.235,0.504577
adaptive-06,0.953254553830283,adaptive,8,13,False,0.26874329,0.07182879,1.095342,0.364278
adaptive-06,0.953254553830283,adaptive,9,12,False,0.25242765,0.04127665,1.016115,0.35314
adaptive-07,1.0856713143117822,adaptive,0,8,False,0.3588064,0.18779128,0.385519,0.828844
adaptive-07,1.0856713143117822,adaptive,1,3,False,0.36317716,0.14820124,0.203471,0.735156
adaptive-07,1.0856713143117822,adaptive,2,2,True,0.29711843,0.12651329,0.467977,0.80736
adaptive-07,1.0856713143117822,adaptive,3,4,True,0.33734915,0.14373283,0.597268,0.666313
adaptive-07,1.0856713143117822,adaptive,4,6,True,0.28833279,0.11008093,0.928466,0.497589
adaptive-07,1.0856713143117822,adaptive,5,10,True,0.26162576,0.0702106,1.202536,0.380591
adaptive-07,1.0856713143117822,adaptive,6,14,False,0.23395842,0.04459171,1.234768,0.542666
adaptive-07,1.0856713143117822,adaptive,7,13,False,0.27003612,0.0806749,1.163059,0.439758
adaptive-07,1.0856713143117822,adaptive,8,13,False,0.24838812,0.05719909,0.930764,0.363979
adaptive-07,1.0856713143117822,adaptive,9,11,False,0.22881807,0.04121147,0.960853,0.373042
adaptive-08,1.3916930255277316,adaptive,0,8,True,0.3588064,0.18779128,1.329746,0.496613
adaptive-08,1.3916930255277316,adaptive,1,14,False,0.26842246,0.06999724,1.340793,0.655623
adaptive-08,1.3916930255277316,adaptive,2,13,False,0.29796149,0.10758912,0.936437,0.513206
adaptive-08,1.3916930255277316,adaptive,3,10,False,0.26474477,0.07381023,0.806254,0.513218
adaptive-08,1.3916930255277316,adaptive,4,8,False,0.28690486,0.073734,0.723563,0.492814
adaptive-08,1.3916930255277316,adaptive,5,8,False,0.25364283,0.06907243,0.672656,0.420197
adaptive-08,1.3916930255277316,adaptive,6,7,False,0.26991246,0.05287449,0.580299,0.447117
adaptive-08,1.3916930255277316,adaptive,7,6,True,0.27256037,0.05877067,0.893774,0.399833
adaptive-08,1.3916930255277316,adaptive,8,10,False,0.24677862,0.04861803,0.857563,0.361208
adaptive-08,1.3916930255277316,adaptive,9,10,False,0.2328435,0.04067678,0.600288,0.351317
adaptive-09,1.288655281259239,adaptive,0,8,True,0.3588064,0.18779128,1.514925,0.631538
adaptive-09,1.288655281259239,adaptive,1,15,False,0.29112741,0.10180826,1.416031,0.50604
adaptive-09,1.288655281259239,adaptive,2,15,False,0.26689823,0.0721643,1.218724,0.551662
adaptive-09,1.288655281259239,adaptive,3,13,False,0.26654972,0.08275159,0.839727,0.683949
adaptive-09,1.288655281259239,adaptive,4,8,False,0.3038848,0.11438953,0.706042,0.50046
adaptive-09,1.288655281259239,adaptive,5,7,False,0.28684151,0.07076517,0.683423,0.452128
adaptive-09,1.288655281259239,adaptive,6,7,True,0.2756154,0.05986152,0.840921,0.433601
adaptive-09,1.288655281259239,adaptive,7,9,False,0.26149045,0.05585222,0.760174,0.334673
adaptive-09,1.288655281259239,adaptive,8,9,False,0.22737045,0.03549193,0.838847,0.422603
adaptive-09,1.288655281259239,adaptive,9,9,False,0.26042273,0.05345918,0.708733,0.311027
adaptive-10,1.4424480037661633,adaptive,0,8,False,0.3588064,0.18779128,0.439058,0.599175
adaptive-10,1.4424480037661633,adaptive,1,4,True,0.31465309,0.09377842,0.762379,0.567083
adaptive-10,1.4424480037661633,adaptive,2,8,False,0.27193859,0.08640994,0.627891,0.501138
adaptive-10,1.4424480037661633,adaptive,3,7,False,0.25153493,0.07094179,0.58672,0.813454
adaptive-10,1.4424480037661633,adaptive,4,5,True,0.33829684,0.14516836,0.756644,0.424499
adaptive-10,1.4424480037661633,adaptive,5,8,False,0.26503587,0.05384654,0.64196,0.381825
adaptive-10,1.4424480037661633,adaptive,6,7,False,0.25431783,0.04484697,0.638279,0.440037
adaptive-10,1.4424480037661633,adaptive,7,7,False,0.25417962,0.05727495,0.536709,0.444556
adaptive-10,1.4424480037661633,adaptive,8,6,True,0.24850879,0.05825147,0.667018,0.382665
adaptive-10,1.4424480037661633,adaptive,9,8,True,0.22500618,0.04495118,0.885718,0.354442
adaptive-11,2.1553411057044696,adaptive,0,8,True,0.3588064,0.18779128,1.13069,0.604517
adaptive-11,2.1553411057044696,adaptive,1,11,True,0.29534921,0.0953288,1.971049,0.449457
adaptive-11,2.1553411057044696,adaptive,2,20,False,0.27848803,0.05923419,1.654224,0.393841
adaptive-11,2.1553411057044696,adaptive,3,19,False,0.23853126,0.04734519,1.808672,0.39971
adaptive-11,2.1553411057044696,adaptive,4,20,False,0.25041123,0.04859062,1.445874,0.348019
adaptive-11,2.1553411057044696,adaptive,5,17,False,0.22990104,0.03807007,1.366414,0.418415
adaptive-11,2.1553411057044696,adaptive,6,15,True,0.25320888,0.05257281,1.608857,0.355569
adaptive-11,2.1553411057044696,adaptive,7,18,True,0.24559104,0.03956029,2.055983,0.499298
adaptive-11,2.1553411057044696,adaptive,8,20,True,0.29268377,0.07041467,2.278707,0.341368
adaptive-11,2.1553411057044696,adaptive,9,20,False,0.32554628,0.03556423,2.165229,0.419788
adaptive-12,0.6532650642133242,adaptive,0,8,False,0.3588064,0.18779128,0.302016,0.854278
adaptive-12,0.6532650642133242,adaptive,1,3,False,0.29962302,0.15401053,0.273174,0.721725
adaptive-12,0.6532650642133242,adaptive,2,3,True,0.26679288,0.1223435,0.470945,0.427987
adaptive-12,0.6532650642133242,adaptive,3,5,False,0.26383163,0.05461363,0.467343,0.582645
adaptive-12,0.6532650642133242,adaptive,4,5,True,0.26698109,0.09000748,0.573782,0.52546
adaptive-12,0.6532650642133242,adaptive,5,6,False,0.27143325,0.07666654,0.596103,0.59451
adaptive-12,0.6532650642133242,adaptive,6,6,False,0.28508392,0.09295889,0.48732,0.361238
adaptive-12,0.6532650642133242,adaptive,7,6,False,0.21632816,0.04056631,0.419187,0.431258
adaptive-12,0.6532650642133242,adaptive,8,5,False,0.22861951,0.05516765,0.432392,0.357917
adaptive-12,0.6532650642133242,adaptive,9,5,True,0.23533716,0.0400294,0.493853,0.421792
adaptive-13,0.4910871320440785,adaptive,0,8,False,0.3588064,0.18779128,0.27034,0.89888
adaptive-13,0.4910871320440785,adaptive,1,2,False,0.37729084,0.16425772,0.199961,0.805399
adaptive-13,0.4910871320440785,adaptive,2,2,True,0.29556402,0.14277805,0.438722,0.512889
adaptive-13,0.4910871320440785,adaptive,3,5,True,0.24562491,0.07352314,0.98227,0.504349
adaptive-13,0.4910871320440785,adaptive,4,10,False,0.2788396,0.07174208,0.699058,0.530287
adaptive-13,0.4910871320440785,adaptive,5,7,False,0.28458595,0.07775275,0.489504,0.524234
adaptive-13,0.4910871320440785,adaptive,6,5,False,0.27841973,0.07637057,0.496627,0.481835
adaptive-13,0.4910871320440785,adaptive,7,5,False,0.28166008,0.06652958,0.463794,0.5941
adaptive-13,0.4910871320440785,adaptive,8,5,False,0.26531484,0.09266315,0.400363,0.46789
adaptive-13,0.4910871320440785,adaptive,9,4,False,0.28372641,0.06332451,0.399146,0.407875
adaptive-14,1.1491650545357905,adaptive,0,8,True,0.3588064,0.18779128,1.365226,0.7629
adaptive-14,1.1491650545357905,adaptive,1,12,True,0.32864018,0.13321861,1.952173,0.475845
adaptive-14,1.1491650545357905,adaptive,2,20,False,0.27613047,0.06521269,1.896388,0.530983
adaptive-14,1.1491650545357905,adaptive,3,20,False,0.26909868,0.0779463,1.340539,0.510091
adaptive-14,1.1491650545357905,adaptive,4,14,False,0.27129864,0.07310054,1.548804,0.646827
adaptive-14,1.1491650545357905,adaptive,5,15,False,0.29798946,0.10547794,1.245856,0.393347
adaptive-14,1.1491650545357905,adaptive,6,14,False,0.24524098,0.04725768,1.148685,0.393739
adaptive-14,1.1491650545357905,adaptive,7,13,False,0.24306326,0.04733676,1.032307,0.326144
adaptive-14,1.1491650545357905,adaptive,8,12,False,0.23284902,0.03388845,0.965554,0.434342
adaptive-14,1.1491650545357905,adaptive,9,11,True,0.24243576,0.05598519,1.281076,0.468363
adaptive-15,1.3045815634481106,adaptive,0,8,True,0.3588064,0.18779128,1.572279,0.557038
adaptive-15,1.3045815634481106,adaptive,1,16,False,0.28058698,0.08407132,1.163472,0.36949
adaptive-15,1.3045815634481106,adaptive,2,13,False,0.2463481,0.04234909,1.022106,0.432359
adaptive-15,1.3045815634481106,adaptive,3,11,True,0.25973973,0.05558625,1.465436,0.439673
adaptive-15,1.3045815634481106,adaptive,4,16,False,0.25552997,0.05719553,1.368245,0.447213
adaptive-15,1.3045815634481106,adaptive,5,15,False,0.25452755,0.05885563,1.146999,0.374389
adaptive-15,1.3045815634481106,adaptive,6,13,False,0.24203338,0.0433469,1.120864,0.383253
adaptive-15,1.3045815634481106,adaptive,7,13,False,0.23520097,0.04514251,1.013626,0.331664
adaptive-15,1.3045815634481106,adaptive,8,12,False,0.22730405,0.03492054,1.093093,0.351118
adaptive-15,1.3045815634481106,adaptive,9,13,False,0.22647733,0.03866051,0.958953,0.324597
adaptive-16,1.2053592041622974,adaptive,0,8,False,0.3588064,0.18779128,0.633084,0.713313
adaptive-16,1.2053592041622974,adaptive,1,6,True,0.30632302,0.12142743,1.032196,0.582925
adaptive-16,1.2053592041622974,adaptive,2,10,False,0.29595134,0.09015014,0.933863,0.516357
adaptive-16,1.2053592041622974,adaptive,3,10,False,0.26404307,0.07453395,0.797183,0.438397
adaptive-16,1.2053592041622974,adaptive,4,9,True,0.245315,0.05688614,1.000112,0.423172
adaptive-16,1.2053592041622974,adaptive,5,11,False,0.25276046,0.05359926,0.978348,0.388157
adaptive-16,1.2053592041622974,adaptive,6,11,False,0.24491691,0.04617745,0.778283,0.418861
adaptive-16,1.2053592041622974,adaptive,7,9,True,0.23735544,0.05261494,0.954527,0.326794
adaptive-16,1.2053592041622974,adaptive,8,11,False,0.23558911,0.03401051,0.988746,0.475105
adaptive-16,1.2053592041622974,adaptive,9,11,False,0.25110303,0.06505427,0.764509,0.466481
adaptive-17,2.5040725172112985,adaptive,0,8,True,0.3588064,0.18779128,1.483923,0.505428
adaptive-17,2.5040725172112985,adaptive,1,16,True,0.26158803,0.07200614,2.555441,0.524145
adaptive-17,2.5040725172112985,adaptive,2,20,False,0.36147598,0.0739614,1.875464,0.446964
adaptive-17,2.5040725172112985,adaptive,3,20,True,0.26298435,0.05879304,2.818314,0.416407
adaptive-17,2.5040725172112985,adaptive,4,20,True,0.3962062,0.04804332,3.784599,0.417546
adaptive-17,2.5040725172112985,adaptive,5,20,False,0.49450153,0.0425033,3.136131,0.445023
adaptive-17,2.5040725172112985,adaptive,6,20,False,0.43088564,0.05211242,2.83711,0.416298
adaptive-17,2.5040725172112985,adaptive,7,20,True,0.39845287,0.04790906,3.183891,0.295197
adaptive-17,2.5040725172112985,adaptive,8,20,True,0.44327806,0.02387564,4.013574,0.385165
adaptive-17,2.5040725172112985,adaptive,9,20,True,0.51579573,0.03531711,4.610167,0.297834
adaptive-18,1.9306283674033562,adaptive,0,8,False,0.3588064,0.18779128,0.510597,0.883382
adaptive-18,1.9306283674033562,adaptive,1,4,False,0.36204411,0.16118284,0.298288,0.64202
adaptive-18,1.9306283674033562,adaptive,2,3,True,0.28705411,0.10428746,0.711407,0.567773
