participant_label,true_ability,mode,trial_index,selected_length,correct,predictive_correct,expected_information_gain,posterior_ability_mean,posterior_ability_sd_log
adaptive-18,1.9306283674033562,adaptive,3,7,True,0.29090829,0.0865739,0.997684,0.467256
adaptive-18,1.9306283674033562,adaptive,4,11,False,0.25350341,0.06330996,0.719386,0.405646
adaptive-18,1.9306283674033562,adaptive,5,8,False,0.24883328,0.04984656,0.785967,0.517836
adaptive-18,1.9306283674033562,adaptive,6,8,True,0.27928777,0.07487355,0.977599,0.417675
adaptive-18,1.9306283674033562,adaptive,7,11,False,0.24560634,0.05240591,0.954824,0.366288
adaptive-18,1.9306283674033562,adaptive,8,11,True,0.2367391,0.04170268,1.219365,0.466777
adaptive-18,1.9306283674033562,adaptive,9,13,False,0.26366062,0.06321873,1.097257,0.435871
adaptive-19,0.45329295462388114,adaptive,0,8,False,0.3588064,0.18779128,0.249971,0.86647
adaptive-19,0.45329295462388114,adaptive,1,2,True,0.35621405,0.15736623,0.619123,0.530439
adaptive-19,0.45329295462388114,adaptive,2,6,False,0.29451997,0.07768101,0.528663,0.486881
adaptive-19,0.45329295462388114,adaptive,3,6,False,0.24567608,0.06764377,0.434763,0.556034
adaptive-19,0.45329295462388114,adaptive,4,4,True,0.31089557,0.08346729,0.765108,0.520145
adaptive-19,0.45329295462388114,adaptive,5,8,False,0.27127664,0.07543092,0.549322,0.508737
adaptive-19,0.45329295462388114,adaptive,6,6,True,0.25788013,0.07274001,0.690749,0.421616
adaptive-19,0.45329295462388114,adaptive,7,8,False,0.23699869,0.05320086,0.740267,0.342458
adaptive-19,0.45329295462388114,adaptive,8,9,False,0.21947072,0.0369401,0.632015,0.326027
adaptive-19,0.45329295462388114,adaptive,9,7,False,0.24817469,0.03383232,0.608984,0.417988
adaptive-20,1.4499930676358121,adaptive,0,8,True,0.3588064,0.18779128,1.433457,0.420323
adaptive-20,1.4499930676358121,adaptive,1,16,True,0.24815494,0.0529808,2.251836,0.501079
adaptive-20,1.4499930676358121,adaptive,2,20,False,0.32122533,0.07016373,2.283725,0.692188
adaptive-20,1.4499930676358121,adaptive,3,20,False,0.32806815,0.11612056,1.504034,0.612609
adaptive-20,1.4499930676358121,adaptive,4,15,False,0.28838552,0.09727891,1.668727,0.414575
adaptive-20,1.4499930676358121,adaptive,5,18,False,0.25853992,0.05173379,1.328509,0.329183
adaptive-20,1.4499930676358121,adaptive,6,15,False,0.2421016,0.03445141,1.294077,0.38023
adaptive-20,1.4499930676358121,adaptive,7,15,False,0.23528487,0.04452377,1.070425,0.370687
adaptive-20,1.4499930676358121,adaptive,8,12,False,0.24534347,0.04259332,1.125646,0.381961
adaptive-20,1.4499930676358121,adaptive,9,13,False,0.23646298,0.0448828,1.133942,0.378669
adaptive-21,0.4573727947198858,adaptive,0,8,False,0.3588064,0.18779128,0.350944,0.831074
adaptive-21,0.4573727947198858,adaptive,1,3,True,0.3378857,0.14934079,0.879374,0.680986
adaptive-21,0.4573727947198858,adaptive,2,8,False,0.31690628,0.11359069,0.603262,0.464286
adaptive-21,0.4573727947198858,adaptive,3,7,False,0.23818176,0.06250071,0.48337,0.61988
adaptive-21,0.4573727947198858,adaptive,4,5,False,0.27818671,0.09893684,0.424811,0.425662
adaptive-21,0.4573727947198858,adaptive,5,5,False,0.23233283,0.05401929,0.382046,0.471871
adaptive-21,0.4573727947198858,adaptive,6,4,False,0.26934912,0.06435196,0.321358,0.508944
adaptive-21,0.4573727947198858,adaptive,7,3,True,0.30564653,0.07242016,0.434874,0.456117
adaptive-21,0.4573727947198858,adaptive,8,5,True,0.24054571,0.06073005,0.493021,0.38936
adaptive-21,0.4573727947198858,adaptive,9,6,True,0.22090345,0.04627312,0.730777,0.317868
adaptive-22,1.0256876911107238,adaptive,0,8,False,0.3588064,0.18779128,0.410423,0.751683
adaptive-22,1.0256876911107238,adaptive,1,4,True,0.30009342,0.13045475,0.923604,0.601886
adaptive-22,1.0256876911107238,adaptive,2,9,False,0.29479212,0.09470089,0.721616,0.795408
adaptive-22,1.0256876911107238,adaptive,3,6,False,0.34461585,0.14074592,0.492542,0.59958
adaptive-22,1.0256876911107238,adaptive,4,5,False,0.28279308,0.09415835,0.47943,0.531191
adaptive-22,1.0256876911107238,adaptive,5,5,False,0.27242701,0.07800301,0.462004,0.531909
adaptive-22,1.0256876911107238,adaptive,6,5,False,0.2615197,0.07811093,0.322068,0.508842
adaptive-22,1.0256876911107238,adaptive,7,3,True,0.30633297,0.07238085,0.507939,0.490513
adaptive-22,1.0256876911107238,adaptive,8,5,False,0.28882781,0.06843709,0.434724,0.39224
adaptive-22,1.0256876911107238,adaptive,9,5,False,0.2380574,0.04701039,0.481521,0.401272
adaptive-23,0.4986211573886378,adaptive,0,8,True,0.3588064,0.18779128,1.37432,0.615887
adaptive-23,0.4986211573886378,adaptive,1,14,False,0.28240094,0.09803202,1.328159,0.60952
adaptive-23,0.4986211573886378,adaptive,2,13,False,0.29372549,0.09653548,0.988301,0.40336
adaptive-23,0.4986211573886378,adaptive,3,11,False,0.24849772,0.04936248,0.767766,0.406106
adaptive-23,0.4986211573886378,adaptive,4,9,False,0.23277775,0.04987542,0.73883,0.400878
adaptive-23,0.4986211573886378,adaptive,5,8,False,0.25699024,0.04881923,0.689469,0.404207
adaptive-23,0.4986211573886378,adaptive,6,8,False,0.23579413,0.04949922,0.703772,0.35968
adaptive-23,0.4986211573886378,adaptive,7,8,False,0.24071081,0.04038419,0.57625,0.333054
adaptive-23,0.4986211573886378,adaptive,8,7,False,0.21942345,0.03514808,0.548381,0.46552
adaptive-23,0.4986211573886378,adaptive,9,6,True,0.25575223,0.06293018,0.677415,0.303338
adaptive-24,1.5443406730716753,adaptive,0,8,True,0.3588064,0.18779128,1.463585,0.495459
adaptive-24,1.5443406730716753,adaptive,1,15,True,0.27655108,0.06970302,2.120651,0.446925
adaptive-24,1.5443406730716753,adaptive,2,20,False,0.30164199,0.05827546,1.995535,0.376901
adaptive-24,1.5443406730716753,adaptive,3,20,True,0.28123516,0.04356705,2.792251,0.487854
adaptive-24,1.5443406730716753,adaptive,4,20,False,0.39091176,0.06392976,2.044767,0.485095
adaptive-24,1.5443406730716753,adaptive,5,20,False,0.29069832,0.06716055,2.025778,0.420151
adaptive-24,1.5443406730716753,adaptive,6,20,False,0.28664171,0.0526519,1.939236,0.358979
adaptive-24,1.5443406730716753,adaptive,7,20,True,0.27171331,0.04005221,2.190853,0.290537
adaptive-24,1.5443406730716753,adaptive,8,20,False,0.3126177,0.02658583,2.023288,0.33767
adaptive-24,1.5443406730716753,adaptive,9,20,False,0.28547298,0.03567245,1.859884,0.333261
adaptive-25,2.5553021068434396,adaptive,0,8,True,0.3588064,0.18779128,1.613118,0.644697
adaptive-25,2.5553021068434396,adaptive,1,16,True,0.29110266,0.10495347,2.348578,0.568748
adaptive-25,2.5553021068434396,adaptive,2,20,True,0.33479186,0.08581829,3.276072,0.465205
adaptive-25,2.5553021068434396,adaptive,3,20,True,0.44435945,0.0555081,3.287841,0.444316
adaptive-25,2.5553021068434396,adaptive,4,20,True,0.44660145,0.05096714,5.460067,0.423499
adaptive-25,2.5553021068434396,adaptive,5,20,True,0.60730312,0.03520258,5.038427,0.386968
adaptive-25,2.5553021068434396,adaptive,6,20,False,0.58671814,0.0310778,5.279208,0.485261
adaptive-25,2.5553021068434396,adaptive,7,20,False,0.59212156,0.04688741,3.737149,0.334862
adaptive-25,2.5553021068434396,adaptive,8,20,True,0.4956476,0.02804525,4.387063,0.338511
adaptive-25,2.5553021068434396,adaptive,9,20,False,0.54767217,0.02609358,3.997739,0.312754
adaptive-26,0.24424421539395189,adaptive,0,8,False,0.3588064,0.18779128,0.318916,0.978307
adaptive-26,0.24424421539395189,adaptive,1,3,True,0.31865921,0.18210289,0.760365,0.793305
adaptive-26,0.24424421539395189,adaptive,2,7,False,0.3169599,0.14046222,0.559658,0.823831
adaptive-26,0.24424421539395189,adaptive,3,5,False,0.32594231,0.14767409,0.478257,0.707038
adaptive-26,0.24424421539395189,adaptive,4,5,False,0.27915367,0.11947083,0.407003,0.435563
adaptive-26,0.24424421539395189,adaptive,5,4,False,0.28832135,0.05600608,0.38433,0.595263
adaptive-26,0.24424421539395189,adaptive,6,4,False,0.27542991,0.0930829,0.291939,0.388581
adaptive-26,0.24424421539395189,adaptive,7,3,False,0.27331503,0.04609763,0.284192,0.485988
adaptive-26,0.24424421539395189,adaptive,8,3,True,0.2672785,0.06756715,0.379151,0.467778
adaptive-26,0.24424421539395189,adaptive,9,4,True,0.26689953,0.06343633,0.398429,0.370811
adaptive-27,0.1816033832787636,adaptive,0,8,False,0.3588064,0.18779128,0.354517,0.902205
adaptive-27,0.1816033832787636,adaptive,1,3,True,0.34233991,0.16584853,0.724927,0.56839
adaptive-27,0.1816033832787636,adaptive,2,7,False,0.29654418,0.08666842,0.532474,0.573947
adaptive-27,0.1816033832787636,adaptive,3,5,False,0.30505949,0.08787825,0.479281,0.458962
adaptive-27,0.1816033832787636,adaptive,4,5,False,0.27009401,0.06143721,0.479659,0.591445
adaptive-27,0.1816033832787636,adaptive,5,5,False,0.27482487,0.09217525,0.37118,0.487026
adaptive-27,0.1816033832787636,adaptive,6,4,False,0.26108153,0.06779986,0.417727,0.551443
adaptive-27,0.1816033832787636,adaptive,7,4,False,0.29864865,0.08259959,0.294723,0.471257
adaptive-27,0.1816033832787636,adaptive,8,3,False,0.27800736,0.0641529,0.263655,0.471116
adaptive-27,0.1816033832787636,adaptive,9,3,False,0.24425305,0.06409614,0.302459,0.431301
adaptive-28,0.6574951192762851,adaptive,0,8,True,0.3588064,0.18779128,1.202706,0.4428
adaptive-28,0.6574951192762851,adaptive,1,13,False,0.25871067,0.05788196,1.218407,0.555526
adaptive-28,0.6574951192762851,adaptive,2,12,False,0.29027822,0.08366748,0.993266,0.583846
adaptive-28,0.6574951192762851,adaptive,3,10,False,0.28464625,0.09042179,0.832891,0.536711
adaptive-28,0.6574951192762851,adaptive,4,9,False,0.26216651,0.07923005,0.82585,0.453557
adaptive-28,0.6574951192762851,adaptive,5,9,False,0.25655005,0.06026367,0.615255,0.475024
adaptive-28,0.6574951192762851,adaptive,6,7,False,0.2444452,0.0649702,0.600415,0.418404
adaptive-28,0.6574951192762851,adaptive,7,7,True,0.2348853,0.05249658,0.769947,0.350907
adaptive-28,0.6574951192762851,adaptive,8,9,False,0.23179072,0.03863991,0.790655,0.394671
adaptive-28,0.6574951192762851,adaptive,9,9,False,0.24131288,0.04752752,0.634982,0.316043
adaptive-29,0.4219195410613151,adaptive,0,8,False,0.3588064,0.18779128,0.462964,0.714829
adaptive-29,0.4219195410613151,adaptive,1,4,False,0.33237778,0.1215373,0.243067,0.812505
adaptive-29,0.4219195410613151,adaptive,2,2,False,0.34777686,0.14476693,0.178899,0.74877
adaptive-29,0.4219195410613151,adaptive,3,2,True,0.26372321,0.12829257,0.36163,0.553583
adaptive-29,0.4219195410613151,adaptive,4,4,False,0.2561278,0.08305421,0.290399,0.628544
adaptive-29,0.4219195410613151,adaptive,5,3,False,0.27891373,0.10099744,0.254881,0.519236
adaptive-29,0.4219195410613151,adaptive,6,3,False,0.23668568,0.07475353,0.23752,0.50668
adaptive-29,0.4219195410613151,adaptive,7,3,True,0.2162258,0.07123771,0.321219,0.636997
adaptive-29,0.4219195410613151,adaptive,8,3,False,0.30818961,0.1030436,0.25763,0.379309
adaptive-29,0.4219195410613151,adaptive,9,3,False,0.2338497,0.04432948,0.25771,0.35811
nonadaptive-00,1.0179739056799368,nonadaptive,0,11,False,,,0.438363,0.913227
nonadaptive-00,1.0179739056799368,nonadaptive,1,13,False,,,0.400526,0.751394
nonadaptive-00,1.0179739056799368,nonadaptive,2,3,True,,,0.661655,0.55514
nonadaptive-00,1.0179739056799368,nonadaptive,3,6,False,,,0.575313,0.447688
nonadaptive-00,1.0179739056799368,nonadaptive,4,11,True,,,1.070554,0.455795
nonadaptive-00,1.0179739056799368,nonadaptive,5,17,False,,,0.953147,0.404815
nonadaptive-00,1.0179739056799368,nonadaptive,6,12,False,,,0.902903,0.362051
nonadaptive-00,1.0179739056799368,nonadaptive,7,9,False,,,0.68713,0.4791
nonadaptive-00,1.0179739056799368,nonadaptive,8,4,False,,,0.727814,0.33892
nonadaptive-00,1.0179739056799368,nonadaptive,9,2,False,,,0.564165,0.419231
nonadaptive-01,0.6584166433288778,nonadaptive,0,7,False,,,0.330396,0.894915
nonadaptive-01,0.6584166433288778,nonadaptive,1,20,False,,,0.423051,0.739828
nonadaptive-01,0.6584166433288778,nonadaptive,2,18,False,,,0.33626,0.694786
nonadaptive-01,0.6584166433288778,nonadaptive,3,7,False,,,0.376718,0.77474
nonadaptive-01,0.6584166433288778,nonadaptive,4,9,False,,,0.192055,1.006769
nonadaptive-01,0.6584166433288778,nonadaptive,5,15,False,,,0.272898,0.774118
nonadaptive-01,0.6584166433288778,nonadaptive,6,17,False,,,0.189282,0.657075
nonadaptive-01,0.6584166433288778,nonadaptive,7,6,False,,,0.171357,1.045331
nonadaptive-01,0.6584166433288778,nonadaptive,8,14,False,,,0.23663,0.577137
nonadaptive-01,0.6584166433288778,nonadaptive,9,3,True,,,0.379265,0.512709
nonadaptive-02,0.30100829108449034,nonadaptive,0,2,True,,,0.95363,0.7288
nonadaptive-02,0.30100829108449034,nonadaptive,1,18,False,,,0.704169,0.61733
nonadaptive-02,0.30100829108449034,nonadaptive,2,18,False,,,0.633059,0.665321
nonadaptive-02,0.30100829108449034,nonadaptive,3,16,False,,,0.533187,0.585798
nonadaptive-02,0.30100829108449034,nonadaptive,4,2,True,,,0.725909,0.425681
nonadaptive-02,0.30100829108449034,nonadaptive,5,13,False,,,0.740886,0.48663
nonadaptive-02,0.30100829108449034,nonadaptive,6,2,False,,,0.504215,0.651818
nonadaptive-02,0.30100829108449034,nonadaptive,7,10,False,,,0.529675,0.57677
nonadaptive-02,0.30100829108449034,nonadaptive,8,14,False,,,0.496849,0.512091
nonadaptive-02,0.30100829108449034,nonadaptive,9,12,False,,,0.420731,0.513679
nonadaptive-03,0.5359657782536219,nonadaptive,0,18,False,,,0.482703,0.727612
nonadaptive-03,0.5359657782536219,nonadaptive,1,15,False,,,0.514273,0.499717
nonadaptive-03,0.5359657782536219,nonadaptive,2,15,False,,,0.371136,0.820626
nonadaptive-03,0.5359657782536219,nonadaptive,3,12,False,,,0.37677,0.599259
nonadaptive-03,0.5359657782536219,nonadaptive,4,12,False,,,0.24826,0.941563
nonadaptive-03,0.5359657782536219,nonadaptive,5,3,True,,,0.565205,0.549432
nonadaptive-03,0.5359657782536219,nonadaptive,6,20,False,,,0.594292,0.430104
nonadaptive-03,0.5359657782536219,nonadaptive,7,17,False,,,0.490845,0.471991
nonadaptive-03,0.5359657782536219,nonadaptive,8,12,False,,,0.466674,0.612628
nonadaptive-03,0.5359657782536219,nonadaptive,9,12,False,,,0.430217,0.463293
nonadaptive-04,0.45746035611559593,nonadaptive,0,14,False,,,0.452541,0.535814
nonadaptive-04,0.45746035611559593,nonadaptive,1,20,False,,,0.412232,0.904202
nonadaptive-04,0.45746035611559593,nonadaptive,2,16,False,,,0.387506,0.700682
nonadaptive-04,0.45746035611559593,nonadaptive,3,4,False,,,0.320059,0.865702
nonadaptive-04,0.45746035611559593,nonadaptive,4,4,False,,,0.211813,0.814667
nonadaptive-04,0.45746035611559593,nonadaptive,5,11,False,,,0.207649,0.665188
nonadaptive-04,0.45746035611559593,nonadaptive,6,6,False,,,0.2021,0.603535
nonadaptive-04,0.45746035611559593,nonadaptive,7,6,False,,,0.163775,0.679389
nonadaptive-04,0.45746035611559593,nonadaptive,8,19,False,,,0.190157,0.818938
nonadaptive-04,0.45746035611559593,nonadaptive,9,9,False,,,0.143921,0.858321
nonadaptive-05,0.4687105384447501,nonadaptive,0,13,False,,,0.589221,0.95339
nonadaptive-05,0.4687105384447501,nonadaptive,1,20,False,,,0.562658,0.760302
nonadaptive-05,0.4687105384447501,nonadaptive,2,11,False,,,0.406002,0.823646
nonadaptive-05,0.4687105384447501,nonadaptive,3,9,False,,,0.242121,0.620209
nonadaptive-05,0.4687105384447501,nonadaptive,4,9,False,,,0.284164,0.930931
nonadaptive-05,0.4687105384447501,nonadaptive,5,2,True,,,0.458917,0.563944
nonadaptive-05,0.4687105384447501,nonadaptive,6,13,False,,,0.47564,0.479943
nonadaptive-05,0.4687105384447501,nonadaptive,7,18,False,,,0.447276,0.469467
nonadaptive-05,0.4687105384447501,nonadaptive,8,4,False,,,0.344063,0.404639
nonadaptive-05,0.4687105384447501,nonadaptive,9,13,False,,,0.357779,0.490073
nonadaptive-06,2.1951961744114508,nonadaptive,0,17,True,,,1.75873,0.742288
nonadaptive-06,2.1951961744114508,nonadaptive,1,5,True,,,2.10526,0.54264
nonadaptive-06,2.1951961744114508,nonadaptive,2,7,False,,,1.731521,0.441678
nonadaptive-06,2.1951961744114508,nonadaptive,3,9,False,,,1.540887,0.433832
nonadaptive-06,2.1951961744114508,nonadaptive,4,10,True,,,1.881031,0.426722
nonadaptive-06,2.1951961744114508,nonadaptive,5,8,True,,,2.121217,0.375575
nonadaptive-06,2.1951961744114508,nonadaptive,6,17,True,,,2.518904,0.340217
nonadaptive-06,2.1951961744114508,nonadaptive,7,9,True,,,2.592423,0.396769
nonadaptive-06,2.1951961744114508,nonadaptive,8,14,False,,,2.493609,0.298058
nonadaptive-06,2.1951961744114508,nonadaptive,9,3,False,,,2.058785,0.384046
nonadaptive-07,1.0187326780555273,nonadaptive,0,4,True,,,0.914308,0.43668
nonadaptive-07,1.0187326780555273,nonadaptive,1,8,True,,,2.032869,0.616477
nonadaptive-07,1.0187326780555273,nonadaptive,2,3,True,,,1.885257,0.647168
nonadaptive-07,1.0187326780555273,nonadaptive,3,11,False,,,1.327468,0.554918
nonadaptive-07,1.0187326780555273,nonadaptive,4,6,False,,,1.030611,0.501509
nonadaptive-07,1.0187326780555273,nonadaptive,5,20,False,,,1.14506,0.518436
nonadaptive-07,1.0187326780555273,nonadaptive,6,20,False,,,1.064748,0.38446
nonadaptive-07,1.0187326780555273,nonadaptive,7,10,False,,,0.831834,0.46118
nonadaptive-07,1.0187326780555273,nonadaptive,8,8,False,,,0.781717,0.35006
nonadaptive-07,1.0187326780555273,nonadaptive,9,19,False,,,0.908152,0.525108
