dyad_index,treatment,final_round_cooperative_choices,final_round_trials,last_round_cooperation_rate,selected_treatment,expected_information_gain,expected_utility_log_probability_cooperation,combined_score,gamma
0,communication,1,2,0.5,communication,0.1931471805599453,-1.0,-0.1568528194400547,0.35
1,no_communication,0,2,0.0,no_communication,0.1931471805599453,-1.0,-0.1568528194400547,0.35
2,communication,1,2,0.5,communication,0.1098138472266117,-0.8333333333333331,-0.18185281944005488,0.35
3,communication,1,2,0.5,communication,0.07648051389327826,-0.7833333333333333,-0.1976861527733884,0.35
4,communication,2,2,1.0,communication,0.05862337103613546,-0.7595238095238099,-0.207209962297198,0.35
5,communication,2,2,1.0,communication,0.04737674637433642,-0.5456349206349209,-0.1435954758478859,0.35
6,communication,1,2,0.5,communication,0.03965269643334102,-0.4270202020202021,-0.10980437427372969,0.35
7,communication,1,2,0.5,communication,0.034292874066109036,-0.4622766122766122,-0.12750394023070521,0.35
8,communication,2,2,1.0,communication,0.030189403659147462,-0.4892607392607391,-0.1410518550821112,0.35
9,communication,2,2,1.0,communication,0.026879875572284995,-0.4196751777634127,-0.12000643664490943,0.35
10,communication,2,2,1.0,communication,0.02421827350483996,-0.3676059020099265,-0.10444379219863431,0.35
11,communication,2,2,1.0,communication,0.022033181343725783,-0.32712971153373616,-0.09246221769308187,0.35
12,communication,1,2,0.5,communication,0.020208025512537198,-0.2947389884460825,-0.08295062044359167,0.35
13,communication,1,2,0.5,communication,0.018728430967220877,-0.32085009955719324,-0.09356910387779675,0.35
14,communication,2,2,1.0,communication,0.017443202680702985,-0.3437170961084006,-0.10285778095723723,0.35
15,communication,1,2,0.5,communication,0.01628632875228231,-0.31629509282432844,-0.09441695373623264,0.35
16,communication,1,2,0.5,communication,0.015304172310556474,-0.33643194521924524,-0.10244700851617936,0.35
17,communication,1,2,0.5,communication,0.01443100321412727,-0.3545067146527101,-0.10964634691432126,0.35
18,communication,1,2,0.5,communication,0.013650342078175726,-0.3708232412633543,-0.11613779236399827,0.35
19,communication,0,2,0.0,communication,0.012948645749582433,-0.38562804606815915,-0.12202117037427326,0.35
20,communication,0,2,0.0,communication,0.012323229934850577,-0.43758486118286877,-0.14083147147915348,0.35
21,communication,2,2,1.0,communication,0.01175173946503083,-0.48697510508530817,-0.158689547314827,0.35
22,communication,0,2,0.0,communication,0.011220721088706753,-0.4585418673497448,-0.1492689324837039,0.35
23,communication,1,2,0.5,communication,0.010743641188974529,-0.5034913622992394,-0.16547833561575925,0.35
24,communication,1,2,0.5,communication,0.010301626301782107,-0.5107928027644175,-0.168475854665764,0.35
25,communication,1,2,0.5,communication,0.00989447008953892,-0.5175515407423674,-0.17124856917028966,0.35
26,communication,1,2,0.5,communication,0.009518216486248399,-0.5238260505462886,-0.1738209012049526,0.35
27,communication,1,2,0.5,communication,0.009169484213976453,-0.5296666797892309,-0.17621385371225434,0.35
28,communication,0,2,0.0,communication,0.008845366481171624,-0.5351170164895676,-0.178445589290177,0.35
29,communication,2,2,1.0,communication,0.008544464099306204,-0.5705180189958332,-0.1911368425492354,0.35
30,communication,1,2,0.5,communication,0.008261254863584533,-0.5449937558396387,-0.182486559680289,0.35
31,communication,0,2,0.0,communication,0.00799717355459073,-0.5494824365578275,-0.18432167924064888,0.35
32,communication,2,2,1.0,communication,0.007750181315459237,-0.5814844846889082,-0.19576938832565863,0.35
33,communication,2,2,1.0,communication,0.007516575084120625,-0.5576892952687187,-0.1876746782599309,0.35
34,communication,2,2,1.0,communication,0.00729656543296997,-0.5358093684398524,-0.18023671352097836,0.35
35,communication,1,2,0.5,communication,0.0070890089467354755,-0.5156177605135426,-0.17337720723300443,0.35
36,communication,2,2,1.0,communication,0.006893698383956703,-0.520178458031987,-0.17516876192723874,0.35
37,communication,1,2,0.5,communication,0.006708123289348222,-0.5017828903771013,-0.16891588834263724,0.35
38,communication,2,2,1.0,communication,0.00653299334656765,-0.506407515001726,-0.17070963690403643,0.35
39,communication,1,2,0.5,communication,0.00636608786456172,-0.489536696546117,-0.1649717559265792,0.35
40,communication,1,2,0.5,communication,0.0062081643560363275,-0.49418210388139716,-0.16675557200245267,0.35
41,communication,1,2,0.5,communication,0.006057874787383177,-0.49861961962843715,-0.16845899208256981,0.35
42,communication,1,2,0.5,communication,0.0059146798163780545,-0.5028629343507411,-0.17008734720638133,0.35
43,communication,2,2,1.0,communication,0.0057780896028356565,-0.5069245590006011,-0.17164550604737472,0.35
44,communication,1,2,0.5,communication,0.005647193546015394,-0.49194802509183777,-0.1665346152361278,0.35
45,communication,2,2,1.0,communication,0.005522556166300596,-0.49602909799313455,-0.1680876281312965,0.35
46,communication,1,2,0.5,communication,0.005402859619507261,-0.4820902590542957,-0.16332873104949622,0.35
47,communication,2,2,1.0,communication,0.0052886716980564685,-0.48616865279460786,-0.16487035678005627,0.35
48,communication,2,2,1.0,communication,0.00517879749536565,-0.4731427346037034,-0.1604211596159305,0.35
49,communication,2,2,1.0,communication,0.005073384121982549,-0.46080857033126854,-0.15620961549396142,0.35
50,communication,1,2,0.5,communication,0.004972166371842945,-0.4491116139338507,-0.15221689850500478,0.35
51,communication,0,2,0.0,communication,0.0048753223223458875,-0.45338760403286127,-0.15381033908915553,0.35
52,communication,2,2,1.0,communication,0.004782525403893345,-0.4729002634655659,-0.1607325668090547,0.35
53,communication,2,2,1.0,communication,0.004692507466396378,-0.4615033270686304,-0.15683365700762425,0.35
54,communication,1,2,0.5,communication,0.004605808171499248,-0.4506518282380343,-0.15312233171181275,0.35
55,communication,1,2,0.5,communication,0.004522581040323992,-0.45459264580071057,-0.1545848449899247,0.35
56,communication,1,2,0.5,communication,0.004442303183933127,-0.4584068496149145,-0.15600009418128694,0.35
57,communication,1,2,0.5,communication,0.004364820955341742,-0.46210047152335587,-0.1573703440778328,0.35
58,communication,0,2,0.0,communication,0.004289991160893791,-0.46567916463294257,-0.1586977164606361,0.35
59,communication,1,2,0.5,communication,0.004217906085608902,-0.4828468628351228,-0.16477849590668406,0.35
60,communication,1,2,0.5,communication,0.004147973545423511,-0.48602617031386064,-0.1659611860644277,0.35
61,communication,2,2,1.0,communication,0.0040803196292023,-0.48911045294359834,-0.1671083389010571,0.35
62,communication,2,2,1.0,communication,0.004014651906548039,-0.47894602748571113,-0.16361645771345085,0.35
63,communication,2,2,1.0,communication,0.003951060052997946,-0.4692030178072182,-0.16026999617952842,0.35
64,communication,1,2,0.5,communication,0.0038894474796125067,-0.45985531364365606,-0.1570599122956671,0.35
65,communication,1,2,0.5,communication,0.0038299133924901696,-0.46307407261580646,-0.1582460120230421,0.35
66,communication,2,2,1.0,communication,0.003772171958811299,-0.46620484614315405,-0.1593995241912926,0.35
67,communication,1,2,0.5,communication,0.003715976858519987,-0.4573464460355465,-0.1563552792539213,0.35
68,communication,2,2,1.0,communication,0.0036615967840090136,-0.460451834127765,-0.15749654516070874,0.35
69,communication,2,2,1.0,communication,0.003608625391894549,-0.4519818855269211,-0.1545850345425278,0.35
70,communication,1,2,0.5,communication,0.0035571622896455324,-0.44382291552301556,-0.1517808581434099,0.35
71,communication,1,2,0.5,communication,0.003507304137842837,-0.4469468601363218,-0.15292409690986977,0.35
72,communication,2,2,1.0,communication,0.003458822289347907,-0.44999310966144446,-0.15403876609215764,0.35
73,communication,0,2,0.0,communication,0.0034115188626113735,-0.44221185244059225,-0.1513626294915959,0.35
74,communication,1,2,0.5,communication,0.0033657661401313987,-0.4558638885975208,-0.15618659486900088,0.35
75,communication,0,2,0.0,communication,0.003321088455917831,-0.4586937568779108,-0.15722172645135093,0.35
76,communication,2,2,1.0,communication,0.0032776915570069676,-0.47198294010086883,-0.16191633747829712,0.35
77,communication,1,2,0.5,communication,0.003235195341219743,-0.4641548527255681,-0.15921900311272907,0.35
78,communication,1,2,0.5,communication,0.0031938917670002454,-0.4667906937717845,-0.16018285105312433,0.35
79,communication,1,2,0.5,communication,0.0031536284366149303,-0.46936629530098006,-0.1611245749187281,0.35
