_initial_assets,vars,id,creation_time,failed,failed_reason,time_of_death,type,origin_id,network_id,contents,complete,node_id,participant_id,module_state_id,trial_maker_id,definition,finalized,is_repeat_trial,score,performance_reward,parent_trial_id,answer,propagate_failure,response_id,repeat_trial_index,n_repeat_trials,time_taken,time_credit_before_trial,time_credit_after_trial,time_credit_from_trial,progress_before_trial,progress_after_trial,async_post_trial_required,async_post_trial_requested,async_post_trial_complete,async_post_trial_failed,block_position,block,class,object_type,category,t_past,unit,displayed_locale,vignette_id,prediction,prediction_is_finite,reaction_time,validation_failures,bot_profile
{},{},30,2026-06-15 20:42:09,False,,,PredictionTrial,18,18,,True,18,6,6,everyday_predictions,"{""category"": ""poem_lengths"", ""t_past"": 12, ""unit"": ""lines"", ""displayed_locale"": ""it"", ""vignette_id"": ""poem_lengths""}",True,False,1.0,0.0,,"{""category"": ""poem_lengths"", ""vignette_id"": ""poem_lengths"", ""t_past"": 12, ""unit"": ""lines"", ""displayed_locale"": ""it"", ""prediction"": 27.5, ""prediction_is_finite"": true, ""reaction_time"": 12, ""validation_failures"": 0, ""bot_profile"": ""locale_it""}",True,46,,,12.0,58.0,70.0,12.0,0.7733333333333334,0.9333333333333333,False,False,False,False,4,poem_lengths,PredictionTrial,Info,poem_lengths,12,lines,it,poem_lengths,27.5,True,12,0,locale_it
{},{},31,2026-06-15 20:42:09,False,,,PredictionTrial,20,20,,True,20,7,7,everyday_predictions,"{""category"": ""poem_lengths"", ""t_past"": 67, ""unit"": ""lines"", ""displayed_locale"": ""it"", ""vignette_id"": ""poem_lengths""}",True,False,1.0,0.0,,"{""category"": ""poem_lengths"", ""vignette_id"": ""poem_lengths"", ""t_past"": 67, ""unit"": ""lines"", ""displayed_locale"": ""it"", ""prediction"": 117.4, ""prediction_is_finite"": true, ""reaction_time"": 12, ""validation_failures"": 0, ""bot_profile"": ""locale_it""}",True,50,,,12.0,10.0,22.0,12.0,0.13333333333333333,0.29333333333333333,False,False,False,False,0,poem_lengths,PredictionTrial,Info,poem_lengths,67,lines,it,poem_lengths,117.4,True,12,0,locale_it
{},{},32,2026-06-15 20:42:09,False,,,PredictionTrial,13,13,,True,13,7,7,everyday_predictions,"{""category"": ""movie_run_times"", ""t_past"": 80, ""unit"": ""minutes"", ""displayed_locale"": ""it"", ""vignette_id"": ""movie_run_times""}",True,False,1.0,0.0,,"{""category"": ""movie_run_times"", ""vignette_id"": ""movie_run_times"", ""t_past"": 80, ""unit"": ""minutes"", ""displayed_locale"": ""it"", ""prediction"": 99.0, ""prediction_is_finite"": true, ""reaction_time"": 12, ""validation_failures"": 0, ""bot_profile"": ""locale_it""}",True,51,,,12.0,22.0,34.0,12.0,0.29333333333333333,0.45333333333333337,False,False,False,False,1,movie_run_times,PredictionTrial,Info,movie_run_times,80,minutes,it,movie_run_times,99.0,True,12,0,locale_it
{},{},33,2026-06-15 20:42:10,False,,,PredictionTrial,1,1,,True,1,7,7,everyday_predictions,"{""category"": ""life_spans"", ""t_past"": 18, ""unit"": ""years"", ""displayed_locale"": ""it"", ""vignette_id"": ""life_spans""}",True,False,1.0,0.0,,"{""category"": ""life_spans"", ""vignette_id"": ""life_spans"", ""t_past"": 18, ""unit"": ""years"", ""displayed_locale"": ""it"", ""prediction"": 63.3, ""prediction_is_finite"": true, ""reaction_time"": 12, ""validation_failures"": 0, ""bot_profile"": ""locale_it""}",True,52,,,12.0,34.0,46.0,12.0,0.45333333333333337,0.6133333333333334,False,False,False,False,2,life_spans,PredictionTrial,Info,life_spans,18,years,it,life_spans,63.3,True,12,0,locale_it
{},{},34,2026-06-15 20:42:10,False,,,PredictionTrial,6,6,,True,6,7,7,everyday_predictions,"{""category"": ""marriages"", ""t_past"": 1, ""unit"": ""years"", ""displayed_locale"": ""it"", ""vignette_id"": ""marriages""}",True,False,1.0,0.0,,"{""category"": ""marriages"", ""vignette_id"": ""marriages"", ""t_past"": 1, ""unit"": ""years"", ""displayed_locale"": ""it"", ""prediction"": 21.2, ""prediction_is_finite"": true, ""reaction_time"": 12, ""validation_failures"": 0, ""bot_profile"": ""locale_it""}",True,53,,,12.0,46.0,58.0,12.0,0.6133333333333334,0.7733333333333334,False,False,False,False,3,marriages,PredictionTrial,Info,marriages,1,years,it,marriages,21.2,True,12,0,locale_it
{},{},35,2026-06-15 20:42:10,False,,,PredictionTrial,21,21,,True,21,7,7,everyday_predictions,"{""category"": ""waiting_times"", ""t_past"": 1, ""unit"": ""minutes"", ""displayed_locale"": ""it"", ""vignette_id"": ""waiting_times""}",True,False,1.0,0.0,,"{""category"": ""waiting_times"", ""vignette_id"": ""waiting_times"", ""t_past"": 1, ""unit"": ""minutes"", ""displayed_locale"": ""it"", ""prediction"": 9.8, ""prediction_is_finite"": true, ""reaction_time"": 12, ""validation_failures"": 0, ""bot_profile"": ""locale_it""}",True,54,,,12.0,58.0,70.0,12.0,0.7733333333333334,0.9333333333333333,False,False,False,False,4,waiting_times,PredictionTrial,Info,waiting_times,1,minutes,it,waiting_times,9.8,True,12,0,locale_it
{},{},36,2026-06-15 20:42:11,False,,,PredictionTrial,4,4,,True,4,8,8,everyday_predictions,"{""category"": ""life_spans"", ""t_past"": 83, ""unit"": ""years"", ""displayed_locale"": ""it"", ""vignette_id"": ""life_spans""}",True,False,1.0,0.0,,"{""category"": ""life_spans"", ""vignette_id"": ""life_spans"", ""t_past"": 83, ""unit"": ""years"", ""displayed_locale"": ""it"", ""prediction"": 87.6, ""prediction_is_finite"": true, ""reaction_time"": 12, ""validation_failures"": 0, ""bot_profile"": ""locale_it""}",True,58,,,12.0,10.0,22.0,12.0,0.13333333333333333,0.29333333333333333,False,False,False,False,0,life_spans,PredictionTrial,Info,life_spans,83,years,it,life_spans,87.6,True,12,0,locale_it
{},{},37,2026-06-15 20:42:11,False,,,PredictionTrial,12,12,,True,12,8,8,everyday_predictions,"{""category"": ""movie_run_times"", ""t_past"": 60, ""unit"": ""minutes"", ""displayed_locale"": ""it"", ""vignette_id"": ""movie_run_times""}",True,False,1.0,0.0,,"{""category"": ""movie_run_times"", ""vignette_id"": ""movie_run_times"", ""t_past"": 60, ""unit"": ""minutes"", ""displayed_locale"": ""it"", ""prediction"": 85.8, ""prediction_is_finite"": true, ""reaction_time"": 12, ""validation_failures"": 0, ""bot_profile"": ""locale_it""}",True,59,,,12.0,22.0,34.0,12.0,0.29333333333333333,0.45333333333333337,False,False,False,False,1,movie_run_times,PredictionTrial,Info,movie_run_times,60,minutes,it,movie_run_times,85.8,True,12,0,locale_it
{},{},38,2026-06-15 20:42:11,False,,,PredictionTrial,23,23,,True,23,8,8,everyday_predictions,"{""category"": ""waiting_times"", ""t_past"": 7, ""unit"": ""minutes"", ""displayed_locale"": ""it"", ""vignette_id"": ""waiting_times""}",True,False,1.0,0.0,,"{""category"": ""waiting_times"", ""vignette_id"": ""waiting_times"", ""t_past"": 7, ""unit"": ""minutes"", ""displayed_locale"": ""it"", ""prediction"": 23.3, ""prediction_is_finite"": true, ""reaction_time"": 12, ""validation_failures"": 0, ""bot_profile"": ""locale_it""}",True,60,,,12.0,34.0,46.0,12.0,0.45333333333333337,0.6133333333333334,False,False,False,False,2,waiting_times,PredictionTrial,Info,waiting_times,7,minutes,it,waiting_times,23.3,True,12,0,locale_it
{},{},39,2026-06-15 20:42:11,False,,,PredictionTrial,10,10,,True,10,8,8,everyday_predictions,"{""category"": ""marriages"", ""t_past"": 23, ""unit"": ""years"", ""displayed_locale"": ""it"", ""vignette_id"": ""marriages""}",True,False,1.0,0.0,,"{""category"": ""marriages"", ""vignette_id"": ""marriages"", ""t_past"": 23, ""unit"": ""years"", ""displayed_locale"": ""it"", ""prediction"": 39.8, ""prediction_is_finite"": true, ""reaction_time"": 12, ""validation_failures"": 0, ""bot_profile"": ""locale_it""}",True,61,,,12.0,46.0,58.0,12.0,0.6133333333333334,0.7733333333333334,False,False,False,False,3,marriages,PredictionTrial,Info,marriages,23,years,it,marriages,39.8,True,12,0,locale_it
{},{},40,2026-06-15 20:42:11,False,,,PredictionTrial,17,17,,True,17,8,8,everyday_predictions,"{""category"": ""poem_lengths"", ""t_past"": 5, ""unit"": ""lines"", ""displayed_locale"": ""it"", ""vignette_id"": ""poem_lengths""}",True,False,1.0,0.0,,"{""category"": ""poem_lengths"", ""vignette_id"": ""poem_lengths"", ""t_past"": 5, ""unit"": ""lines"", ""displayed_locale"": ""it"", ""prediction"": 13.2, ""prediction_is_finite"": true, ""reaction_time"": 12, ""validation_failures"": 0, ""bot_profile"": ""locale_it""}",True,62,,,12.0,58.0,70.0,12.0,0.7733333333333334,0.9333333333333333,False,False,False,False,4,poem_lengths,PredictionTrial,Info,poem_lengths,5,lines,it,poem_lengths,13.2,True,12,0,locale_it
{},{},41,2026-06-15 20:42:12,False,,,PredictionTrial,19,19,,True,19,9,9,everyday_predictions,"{""category"": ""poem_lengths"", ""t_past"": 32, ""unit"": ""lines"", ""displayed_locale"": ""it"", ""vignette_id"": ""poem_lengths""}",True,False,1.0,0.0,,"{""category"": ""poem_lengths"", ""vignette_id"": ""poem_lengths"", ""t_past"": 32, ""unit"": ""lines"", ""displayed_locale"": ""it"", ""prediction"": 56.9, ""prediction_is_finite"": true, ""reaction_time"": 12, ""validation_failures"": 0, ""bot_profile"": ""locale_it""}",True,66,,,12.0,10.0,22.0,12.0,0.13333333333333333,0.29333333333333333,False,False,False,False,0,poem_lengths,PredictionTrial,Info,poem_lengths,32,lines,it,poem_lengths,56.9,True,12,0,locale_it
{},{},42,2026-06-15 20:42:12,False,,,PredictionTrial,11,11,,True,11,9,9,everyday_predictions,"{""category"": ""movie_run_times"", ""t_past"": 30, ""unit"": ""minutes"", ""displayed_locale"": ""it"", ""vignette_id"": ""movie_run_times""}",True,False,1.0,0.0,,"{""category"": ""movie_run_times"", ""vignette_id"": ""movie_run_times"", ""t_past"": 30, ""unit"": ""minutes"", ""displayed_locale"": ""it"", ""prediction"": 59.2, ""prediction_is_finite"": true, ""reaction_time"": 12, ""validation_failures"": 0, ""bot_profile"": ""locale_it""}",True,67,,,12.0,22.0,34.0,12.0,0.29333333333333333,0.45333333333333337,False,False,False,False,1,movie_run_times,PredictionTrial,Info,movie_run_times,30,minutes,it,movie_run_times,59.2,True,12,0,locale_it
{},{},43,2026-06-15 20:42:12,False,,,PredictionTrial,5,5,,True,5,9,9,everyday_predictions,"{""category"": ""life_spans"", ""t_past"": 96, ""unit"": ""years"", ""displayed_locale"": ""it"", ""vignette_id"": ""life_spans""}",True,False,1.0,0.0,,"{""category"": ""life_spans"", ""vignette_id"": ""life_spans"", ""t_past"": 96, ""unit"": ""years"", ""displayed_locale"": ""it"", ""prediction"": 96.0, ""prediction_is_finite"": true, ""reaction_time"": 12, ""validation_failures"": 0, ""bot_profile"": ""locale_it""}",True,68,,,12.0,34.0,46.0,12.0,0.45333333333333337,0.6133333333333334,False,False,False,False,2,life_spans,PredictionTrial,Info,life_spans,96,years,it,life_spans,96.0,True,12,0,locale_it
{},{},44,2026-06-15 20:42:12,False,,,PredictionTrial,7,7,,True,7,9,9,everyday_predictions,"{""category"": ""marriages"", ""t_past"": 3, ""unit"": ""years"", ""displayed_locale"": ""it"", ""vignette_id"": ""marriages""}",True,False,1.0,0.0,,"{""category"": ""marriages"", ""vignette_id"": ""marriages"", ""t_past"": 3, ""unit"": ""years"", ""displayed_locale"": ""it"", ""prediction"": 23.5, ""prediction_is_finite"": true, ""reaction_time"": 12, ""validation_failures"": 0, ""bot_profile"": ""locale_it""}",True,69,,,12.0,46.0,58.0,12.0,0.6133333333333334,0.7733333333333334,False,False,False,False,3,marriages,PredictionTrial,Info,marriages,3,years,it,marriages,23.5,True,12,0,locale_it
{},{},45,2026-06-15 20:42:13,False,,,PredictionTrial,25,25,,True,25,9,9,everyday_predictions,"{""category"": ""waiting_times"", ""t_past"": 23, ""unit"": ""minutes"", ""displayed_locale"": ""it"", ""vignette_id"": ""waiting_times""}",True,False,1.0,0.0,,"{""category"": ""waiting_times"", ""vignette_id"": ""waiting_times"", ""t_past"": 23, ""unit"": ""minutes"", ""displayed_locale"": ""it"", ""prediction"": 53.1, ""prediction_is_finite"": true, ""reaction_time"": 12, ""validation_failures"": 0, ""bot_profile"": ""locale_it""}",True,70,,,12.0,58.0,70.0,12.0,0.7733333333333334,0.9333333333333333,False,False,False,False,4,waiting_times,PredictionTrial,Info,waiting_times,23,minutes,it,waiting_times,53.1,True,12,0,locale_it
{},{},46,2026-06-15 20:42:13,False,,,PredictionTrial,16,16,,True,16,10,10,everyday_predictions,"{""category"": ""poem_lengths"", ""t_past"": 2, ""unit"": ""lines"", ""displayed_locale"": ""it"", ""vignette_id"": ""poem_lengths""}",True,False,1.0,0.0,,"{""category"": ""poem_lengths"", ""vignette_id"": ""poem_lengths"", ""t_past"": 2, ""unit"": ""lines"", ""displayed_locale"": ""it"", ""prediction"": 9.6, ""prediction_is_finite"": true, ""reaction_time"": 12, ""validation_failures"": 0, ""bot_profile"": ""locale_it""}",True,74,,,12.0,10.0,22.0,12.0,0.13333333333333333,0.29333333333333333,False,False,False,False,0,poem_lengths,PredictionTrial,Info,poem_lengths,2,lines,it,poem_lengths,9.6,True,12,0,locale_it
{},{},47,2026-06-15 20:42:13,False,,,PredictionTrial,9,9,,True,9,10,10,everyday_predictions,"{""category"": ""marriages"", ""t_past"": 11, ""unit"": ""years"", ""displayed_locale"": ""it"", ""vignette_id"": ""marriages""}",True,False,1.0,0.0,,"{""category"": ""marriages"", ""vignette_id"": ""marriages"", ""t_past"": 11, ""unit"": ""years"", ""displayed_locale"": ""it"", ""prediction"": 29.2, ""prediction_is_finite"": true, ""reaction_time"": 12, ""validation_failures"": 0, ""bot_profile"": ""locale_it""}",True,75,,,12.0,22.0,34.0,12.0,0.29333333333333333,0.45333333333333337,False,False,False,False,1,marriages,PredictionTrial,Info,marriages,11,years,it,marriages,29.2,True,12,0,locale_it
{},{},48,2026-06-15 20:42:14,False,,,PredictionTrial,3,3,,True,3,10,10,everyday_predictions,"{""category"": ""life_spans"", ""t_past"": 61, ""unit"": ""years"", ""displayed_locale"": ""it"", ""vignette_id"": ""life_spans""}",True,False,1.0,0.0,,"{""category"": ""life_spans"", ""vignette_id"": ""life_spans"", ""t_past"": 61, ""unit"": ""years"", ""displayed_locale"": ""it"", ""prediction"": 77.1, ""prediction_is_finite"": true, ""reaction_time"": 12, ""validation_failures"": 0, ""bot_profile"": ""locale_it""}",True,76,,,12.0,34.0,46.0,12.0,0.45333333333333337,0.6133333333333334,False,False,False,False,2,life_spans,PredictionTrial,Info,life_spans,61,years,it,life_spans,77.1,True,12,0,locale_it
{},{},49,2026-06-15 20:42:14,False,,,PredictionTrial,14,14,,True,14,10,10,everyday_predictions,"{""category"": ""movie_run_times"", ""t_past"": 95, ""unit"": ""minutes"", ""displayed_locale"": ""it"", ""vignette_id"": ""movie_run_times""}",True,False,1.0,0.0,,"{""category"": ""movie_run_times"", ""vignette_id"": ""movie_run_times"", ""t_past"": 95, ""unit"": ""minutes"", ""displayed_locale"": ""it"", ""prediction"": 114.6, ""prediction_is_finite"": true, ""reaction_time"": 12, ""validation_failures"": 0, ""bot_profile"": ""locale_it""}",True,77,,,12.0,46.0,58.0,12.0,0.6133333333333334,0.7733333333333334,False,False,False,False,3,movie_run_times,PredictionTrial,Info,movie_run_times,95,minutes,it,movie_run_times,114.6,True,12,0,locale_it
{},{},50,2026-06-15 20:42:14,False,,,PredictionTrial,22,22,,True,22,10,10,everyday_predictions,"{""category"": ""waiting_times"", ""t_past"": 3, ""unit"": ""minutes"", ""displayed_locale"": ""it"", ""vignette_id"": ""waiting_times""}",True,False,1.0,0.0,,"{""category"": ""waiting_times"", ""vignette_id"": ""waiting_times"", ""t_past"": 3, ""unit"": ""minutes"", ""displayed_locale"": ""it"", ""prediction"": 13.5, ""prediction_is_finite"": true, ""reaction_time"": 12, ""validation_failures"": 0, ""bot_profile"": ""locale_it""}",True,78,,,12.0,58.0,70.0,12.0,0.7733333333333334,0.9333333333333333,False,False,False,False,4,waiting_times,PredictionTrial,Info,waiting_times,3,minutes,it,waiting_times,13.5,True,12,0,locale_it
{},{},51,2026-06-15 20:42:15,False,,,PredictionTrial,15,15,,True,15,11,11,everyday_predictions,"{""category"": ""movie_run_times"", ""t_past"": 110, ""unit"": ""minutes"", ""displayed_locale"": ""it"", ""vignette_id"": ""movie_run_times""}",True,False,1.0,0.0,,"{""category"": ""movie_run_times"", ""vignette_id"": ""movie_run_times"", ""t_past"": 110, ""unit"": ""minutes"", ""displayed_locale"": ""it"", ""prediction"": 119.6, ""prediction_is_finite"": true, ""reaction_time"": 12, ""validation_failures"": 0, ""bot_profile"": ""locale_it""}",True,82,,,12.0,10.0,22.0,12.0,0.13333333333333333,0.29333333333333333,False,False,False,False,0,movie_run_times,PredictionTrial,Info,movie_run_times,110,minutes,it,movie_run_times,119.6,True,12,0,locale_it
{},{},52,2026-06-15 20:42:15,False,,,PredictionTrial,7,7,,True,7,11,11,everyday_predictions,"{""category"": ""marriages"", ""t_past"": 3, ""unit"": ""years"", ""displayed_locale"": ""it"", ""vignette_id"": ""marriages""}",True,False,1.0,0.0,,"{""category"": ""marriages"", ""vignette_id"": ""marriages"", ""t_past"": 3, ""unit"": ""years"", ""displayed_locale"": ""it"", ""prediction"": 23.0, ""prediction_is_finite"": true, ""reaction_time"": 12, ""validation_failures"": 0, ""bot_profile"": ""locale_it""}",True,83,,,12.0,22.0,34.0,12.0,0.29333333333333333,0.45333333333333337,False,False,False,False,1,marriages,PredictionTrial,Info,marriages,3,years,it,marriages,23.0,True,12,0,locale_it
{},{},53,2026-06-15 20:42:15,False,,,PredictionTrial,3,3,,True,3,11,11,everyday_predictions,"{""category"": ""life_spans"", ""t_past"": 61, ""unit"": ""years"", ""displayed_locale"": ""it"", ""vignette_id"": ""life_spans""}",True,False,1.0,0.0,,"{""category"": ""life_spans"", ""vignette_id"": ""life_spans"", ""t_past"": 61, ""unit"": ""years"", ""displayed_locale"": ""it"", ""prediction"": 76.4, ""prediction_is_finite"": true, ""reaction_time"": 12, ""validation_failures"": 0, ""bot_profile"": ""locale_it""}",True,84,,,12.0,34.0,46.0,12.0,0.45333333333333337,0.6133333333333334,False,False,False,False,2,life_spans,PredictionTrial,Info,life_spans,61,years,it,life_spans,76.4,True,12,0,locale_it
{},{},54,2026-06-15 20:42:15,False,,,PredictionTrial,17,17,,True,17,11,11,everyday_predictions,"{""category"": ""poem_lengths"", ""t_past"": 5, ""unit"": ""lines"", ""displayed_locale"": ""it"", ""vignette_id"": ""poem_lengths""}",True,False,1.0,0.0,,"{""category"": ""poem_lengths"", ""vignette_id"": ""poem_lengths"", ""t_past"": 5, ""unit"": ""lines"", ""displayed_locale"": ""it"", ""prediction"": 12.8, ""prediction_is_finite"": true, ""reaction_time"": 12, ""validation_failures"": 0, ""bot_profile"": ""locale_it""}",True,85,,,12.0,46.0,58.0,12.0,0.6133333333333334,0.7733333333333334,False,False,False,False,3,poem_lengths,PredictionTrial,Info,poem_lengths,5,lines,it,poem_lengths,12.8,True,12,0,locale_it
{},{},55,2026-06-15 20:42:15,False,,,PredictionTrial,25,25,,True,25,11,11,everyday_predictions,"{""category"": ""waiting_times"", ""t_past"": 23, ""unit"": ""minutes"", ""displayed_locale"": ""it"", ""vignette_id"": ""waiting_times""}",True,False,1.0,0.0,,"{""category"": ""waiting_times"", ""vignette_id"": ""waiting_times"", ""t_past"": 23, ""unit"": ""minutes"", ""displayed_locale"": ""it"", ""prediction"": 52.6, ""prediction_is_finite"": true, ""reaction_time"": 12, ""validation_failures"": 0, ""bot_profile"": ""locale_it""}",True,86,,,12.0,58.0,70.0,12.0,0.7733333333333334,0.9333333333333333,False,False,False,False,4,waiting_times,PredictionTrial,Info,waiting_times,23,minutes,it,waiting_times,52.6,True,12,0,locale_it
{},{},56,2026-06-15 20:42:16,False,,,PredictionTrial,21,21,,True,21,12,12,everyday_predictions,"{""category"": ""waiting_times"", ""t_past"": 1, ""unit"": ""minutes"", ""displayed_locale"": ""it"", ""vignette_id"": ""waiting_times""}",True,False,1.0,0.0,,"{""category"": ""waiting_times"", ""vignette_id"": ""waiting_times"", ""t_past"": 1, ""unit"": ""minutes"", ""displayed_locale"": ""it"", ""prediction"": 10.3, ""prediction_is_finite"": true, ""reaction_time"": 12, ""validation_failures"": 0, ""bot_profile"": ""locale_it""}",True,90,,,12.0,10.0,22.0,12.0,0.13333333333333333,0.29333333333333333,False,False,False,False,0,waiting_times,PredictionTrial,Info,waiting_times,1,minutes,it,waiting_times,10.3,True,12,0,locale_it
{},{},57,2026-06-15 20:42:16,False,,,PredictionTrial,11,11,,True,11,12,12,everyday_predictions,"{""category"": ""movie_run_times"", ""t_past"": 30, ""unit"": ""minutes"", ""displayed_locale"": ""it"", ""vignette_id"": ""movie_run_times""}",True,False,1.0,0.0,,"{""category"": ""movie_run_times"", ""vignette_id"": ""movie_run_times"", ""t_past"": 30, ""unit"": ""minutes"", ""displayed_locale"": ""it"", ""prediction"": 58.8, ""prediction_is_finite"": true, ""reaction_time"": 12, ""validation_failures"": 0, ""bot_profile"": ""locale_it""}",True,91,,,12.0,22.0,34.0,12.0,0.29333333333333333,0.45333333333333337,False,False,False,False,1,movie_run_times,PredictionTrial,Info,movie_run_times,30,minutes,it,movie_run_times,58.8,True,12,0,locale_it
{},{},58,2026-06-15 20:42:16,False,,,PredictionTrial,9,9,,True,9,12,12,everyday_predictions,"{""category"": ""marriages"", ""t_past"": 11, ""unit"": ""years"", ""displayed_locale"": ""it"", ""vignette_id"": ""marriages""}",True,False,1.0,0.0,,"{""category"": ""marriages"", ""vignette_id"": ""marriages"", ""t_past"": 11, ""unit"": ""years"", ""displayed_locale"": ""it"", ""prediction"": 30.7, ""prediction_is_finite"": true, ""reaction_time"": 12, ""validation_failures"": 0, ""bot_profile"": ""locale_it""}",True,92,,,12.0,34.0,46.0,12.0,0.45333333333333337,0.6133333333333334,False,False,False,False,2,marriages,PredictionTrial,Info,marriages,11,years,it,marriages,30.7,True,12,0,locale_it
{},{},59,2026-06-15 20:42:16,False,,,PredictionTrial,18,18,,True,18,12,12,everyday_predictions,"{""category"": ""poem_lengths"", ""t_past"": 12, ""unit"": ""lines"", ""displayed_locale"": ""it"", ""vignette_id"": ""poem_lengths""}",True,False,1.0,0.0,,"{""category"": ""poem_lengths"", ""vignette_id"": ""poem_lengths"", ""t_past"": 12, ""unit"": ""lines"", ""displayed_locale"": ""it"", ""prediction"": 21.4, ""prediction_is_finite"": true, ""reaction_time"": 12, ""validation_failures"": 0, ""bot_profile"": ""locale_it""}",True,93,,,12.0,46.0,58.0,12.0,0.6133333333333334,0.7733333333333334,False,False,False,False,3,poem_lengths,PredictionTrial,Info,poem_lengths,12,lines,it,poem_lengths,21.4,True,12,0,locale_it
