stimulus_a,stimulus_b,hue_distance
red,red,0
red,orange,20
red,yellow,50
red,green,130
red,blue,145
red,purple,80
orange,red,20
orange,orange,0
orange,yellow,30
orange,green,110
orange,blue,165
orange,purple,100
yellow,red,50
yellow,orange,30
yellow,yellow,0
yellow,green,80
yellow,blue,165
yellow,purple,130
green,red,130
green,orange,110
green,yellow,80
green,green,0
green,blue,85
green,purple,150
blue,red,145
blue,orange,165
blue,yellow,165
blue,green,85
blue,blue,0
blue,purple,65
purple,red,80
purple,orange,100
purple,yellow,130
purple,green,150
purple,blue,65
purple,purple,0
