track_id,s3_url
-----hv6k5by,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/38/46/-----hv6k5by.384667d5.mp3
--smoke--,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/e5/cb/--smoke--.e5cb5bb8.mp3
-_-dj_wl_will_edit_later-8kgul,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/52/a6/-_-dj_wl_will_edit_later-8kgul.52a641b5.mp3
-_-dj_wl_will_edit_later-qce2td,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/de/04/-_-dj_wl_will_edit_later-qce2td.de047b61.mp3
-_404_dj_mixcraft_remix,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/79/fd/-_404_dj_mixcraft_remix.79fd197f.mp3
-_fast_dj_collab,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/8d/80/-_fast_dj_collab.8d80066a.mp3
-_fast_do_i,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/74/68/-_fast_do_i.74688139.mp3
-_get_lucky_remix,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/f1/74/-_get_lucky_remix.f174e559.mp3
-_rap_beat,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/cd/14/-_rap_beat.cd146b26.mp3
-_sup_nova_-,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/ad/95/-_sup_nova_-.ad958a6c.mp3
-_uicideboy_type_beat_remake,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/54/2e/-_uicideboy_type_beat_remake.542ea9b2.mp3
-acob-,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/bc/6a/-acob-.bc6a0d49.mp3
-lpwgt,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/8e/17/-lpwgt.8e17c195.mp3
-music_by_callan-fxperimental,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/ad/f6/-music_by_callan-fxperimental.adf6560e.mp3
-wip-,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/0f/bf/-wip-.0fbf2ccb.mp3
002-4lwtrki5m,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/6b/7f/002-4lwtrki5m.6b7fb1b1.mp3
003cqil5ja,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/77/f3/003cqil5ja.77f3c507.mp3
004_trappin,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/ad/6f/004_trappin.ad6f838c.mp3
004_trappin-2ox6lxq,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/d4/63/004_trappin-2ox6lxq.d463bb16.mp3
004_trappin-qyog335gh,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/f7/94/004_trappin-qyog335gh.f7946c3c.mp3
005-2b11av,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/d4/fd/005-2b11av.d4fd1356.mp3
006_trappin_final_trappin,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/8d/96/006_trappin_final_trappin.8d96614d.mp3
009-dbs2xe,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/ce/eb/009-dbs2xe.ceebfe4f.mp3
0099_v2,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/2c/8c/0099_v2.2c8ca653.mp3
00_01,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/52/e4/00_01.52e45487.mp3
00_01-f5p0zc,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/2a/0d/00_01-f5p0zc.2a0d22c8.mp3
00kp8i15sj,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/9d/30/00kp8i15sj.9d30dc95.mp3
00u5pxq4w,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/e0/73/00u5pxq4w.e073fdb7.mp3
01_bagun_a_de_um_sonhador,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/73/96/01_bagun_a_de_um_sonhador.7396e038.mp3
01_what_do_i,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/10/dd/01_what_do_i.10ddc331.mp3
